n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_intraday_only,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
264,84064.0,215254.0,131190.0,1.6407805472978123,0.5075757575757576,318.42424242424244,1606.3731343283582,-1009.1538461538462,12104.0,9098.0,0.12104,10,8,0.8,26.4,11.456002793295749,0.4339394997460511,11,0.09101398934145413,6.945142101784534,38.01218119527979,3.62728027073385,2012-02-03 16:30:00,2021-05-20 01:00:00,TF_M,5,0,47,48,50,7,2,1,-1,1500,7500,48,243,92183.0,327019.0,234836.0,1.3925420293311077,0.345679012345679,379.3539094650206,3893.0833333333335,-1476.9559748427673,36199.0,32150.0,0.36199,5,4,0.8,48.6,22.38392280186831,0.4605745432483191,23,0.0812622717854702,2.5465620597254066,95.42276775544298,2.49882432185737,True,False,False
223,66873.0,178160.0,111287.0,1.6009057661721495,0.4484304932735426,299.8789237668162,1781.6,-904.7723577235772,10747.0,9162.0,0.10747,10,6,0.6,22.3,10.602358228243375,0.475442073015398,12,0.0671571486250056,6.2224806922862195,35.83779701822858,3.6252817610408266,2012-01-10 15:00:00,2021-05-13 15:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1000,4500,92,169,25559.0,155749.0,130190.0,1.1963207619632845,0.23076923076923078,151.23668639053255,3993.5641025641025,-1001.4615384615385,19166.0,15135.0,0.19166,5,4,0.8,33.8,11.805083650698965,0.34926282990233626,18,0.1757110998082867,1.3335594281540228,126.72851050510583,1.369086406553311,True,False,False
233,61378.0,141788.0,80410.0,1.7633130207685612,0.5064377682403434,263.42489270386267,1201.593220338983,-699.2173913043479,8303.0,6900.0,0.08303,10,7,0.7,23.3,11.4109596441316,0.4897407572588669,12,0.09760826354719933,7.392267854992172,31.51942063931702,3.6230868091018826,2012-01-10 15:00:00,2021-05-13 06:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1000,6000,24,171,41326.0,153163.0,111837.0,1.3695199263213427,0.3391812865497076,241.67251461988303,2640.7413793103447,-989.70796460177,16701.0,13948.0,0.16701,5,3,0.6,34.2,12.172099243762352,0.3559093346129342,18,0.14496926874122829,2.474462607029519,69.10591395247545,2.3436646522568143,True,True,True
233,57743.0,131936.0,74193.0,1.778280969902821,0.5836909871244635,247.82403433476395,970.1176470588235,-764.8762886597938,7356.0,5750.0,0.07356,10,7,0.7,23.3,11.506954418958998,0.4938607046763518,12,0.06911660287827096,7.849782490483959,29.68235110749355,3.6212791929265986,2012-01-10 15:00:00,2021-05-12 23:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,2500,4000,12,171,24546.0,181305.0,156759.0,1.1565843109486538,0.5263157894736842,143.5438596491228,2014.5,-1935.2962962962963,22020.0,20165.0,0.2202,5,3,0.6,34.2,12.172099243762352,0.3559093346129342,18,0.16259268312556016,1.1147138964577656,153.40259105353215,1.2123148057738347,True,False,False
264,89759.0,233954.0,144195.0,1.6224834425604215,0.5643939393939394,339.9962121212121,1570.1610738255033,-1253.8695652173913,13847.0,9185.0,0.13847,10,8,0.8,26.4,11.46472851837321,0.4342700196353489,11,0.05560445192125581,6.482198310103271,40.72692431956684,3.6210596537820865,2012-02-03 16:30:00,2021-05-20 01:00:00,TF_M,5,0,47,48,50,7,2,1,-1,3000,5000,48,244,92119.0,412273.0,320154.0,1.2877334032996621,0.48360655737704916,377.53688524590166,3493.8389830508477,-2540.904761904762,46392.0,45866.0,0.46392,5,5,1.0,48.8,22.49799991110321,0.46102458834227894,23,0.054179919452013156,1.9856656320055182,122.88070864859583,2.196733067836805,True,False,False
206,75271.0,223747.0,148476.0,1.5069573533769767,0.5922330097087378,365.3932038834951,1833.9918032786886,-1767.5714285714287,16014.0,13205.0,0.16014,10,6,0.6,20.6,11.146299834474219,0.5410825162366125,10,0.05096252208685948,4.70032471587361,43.82675930969431,3.6186785019582937,2012-01-10 15:00:00,2021-05-13 10:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,2250,2500,184,167,21167.0,209244.0,188077.0,1.1125443302477176,0.5029940119760479,126.74850299401197,2491.0,-2265.987951807229,24773.0,22645.0,0.24773,5,3,0.6,33.4,12.15894732285653,0.36404033900768057,17,0.11768318609155762,0.8544382997618375,195.45004015684793,1.0092365825075604,False,False,False
247,74002.0,189477.0,115475.0,1.6408486685429746,0.3724696356275304,299.60323886639674,2059.532608695652,-745.0,10782.0,10217.0,0.10782,10,8,0.8,24.7,12.32923355282071,0.4991592531506361,9,0.05183643685305803,6.863476163976999,35.987594929866766,3.6160654893389887,2012-02-03 16:30:00,2021-05-19 01:30:00,TF_M,5,0,47,48,50,7,2,1,-1,750,3000,184,247,97537.0,227326.0,129789.0,1.751504364776676,0.3076923076923077,394.88663967611336,2991.1315789473683,-759.0,23894.0,10806.0,0.23894,5,5,1.0,49.4,22.913751329714653,0.4638411200347096,23,0.030767811189599845,4.08207081275634,60.50850446497227,3.201602848323438,True,True,True
188,65983.0,214246.0,148263.0,1.445040232559708,0.35106382978723405,350.97340425531917,3246.151515151515,-1215.2704918032787,14800.0,13555.0,0.148,10,7,0.7,18.8,9.91766101457395,0.5275351603496782,9,0.07571647242471545,4.4583108108108105,42.16843732476547,3.6156201446096032,2012-01-10 15:00:00,2021-05-13 15:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,1250,5000,322,166,28096.0,189658.0,161562.0,1.1739022790012503,0.2289156626506024,169.25301204819277,4991.0,-1262.203125,31535.0,27434.0,0.31535,5,3,0.6,33.2,11.513470371699404,0.3467912762560061,18,0.17764094533029612,0.8909465673061677,186.3186930523918,1.194481521093033,False,False,False
169,72959.0,255185.0,182226.0,1.4003764556100666,0.4437869822485207,431.7100591715976,3402.4666666666667,-1938.5744680851064,22403.0,19553.0,0.22403,10,6,0.6,16.9,8.490583018850943,0.502401362062186,9,0.08238873888074123,3.256662054189171,51.89362518674873,3.614752158305196,2012-01-10 15:00:00,2021-05-13 16:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,2250,6000,322,156,1766.0,257613.0,255847.0,1.0069025628598343,0.27564102564102566,11.320512820512821,5991.0,-2264.1327433628317,43124.0,38989.0,0.43124,5,3,0.6,31.2,10.419213022104884,0.3339491353238745,17,3.3924122310305775,0.040951674241721546,3809.3680634201583,0.06831971235482613,False,False,False
233,61783.0,147324.0,85541.0,1.7222618393518898,0.5321888412017167,265.16309012875536,1188.0967741935483,-784.7798165137615,8468.0,6416.0,0.08468,10,8,0.8,23.3,11.4109596441316,0.4897407572588669,12,0.09696842173413399,7.296055739253661,31.935063043231956,3.61128774262741,2012-01-10 15:00:00,2021-05-13 06:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1250,6000,24,171,39866.0,170198.0,130332.0,1.3058803670625787,0.3684210526315789,233.1345029239766,2701.5555555555557,-1206.7777777777778,20671.0,18461.0,0.20671,5,4,0.8,34.2,12.172099243762352,0.3559093346129342,18,0.15027843274971153,1.9285956170480383,88.66555460793658,2.032194424569719,True,False,False
266,80901.0,191654.0,110753.0,1.73046328316163,0.46616541353383456,304.1390977443609,1545.5967741935483,-779.9507042253521,11152.0,10587.0,0.11152,10,9,0.9,26.6,11.766052864066182,0.44233281443857825,11,0.06169268612254484,7.2543938307030125,36.66743303543837,3.6094025418272646,2012-02-03 16:30:00,2021-05-19 21:00:00,TF_M,5,0,47,48,50,7,2,1,-1,1000,5000,48,246,87621.0,263141.0,175520.0,1.4992080674567,0.2886178861788618,356.1829268292683,3706.211267605634,-1002.9714285714285,24866.0,23863.0,0.24866,5,5,1.0,49.2,22.815784010197852,0.46373544736174493,23,0.05696123075518426,3.5237271776723236,69.81244222275483,2.8308025659947043,True,True,True
231,72261.0,168883.0,96622.0,1.7478731551820497,0.5757575757575758,312.8181818181818,1269.796992481203,-985.9387755102041,11798.0,9574.0,0.11798,10,8,0.8,23.1,11.166467659918244,0.4833968683947291,12,0.1265689652786427,6.124851669774538,37.715199070037784,3.6093353790138885,2012-01-10 15:00:00,2021-05-13 06:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,4000,0,24,171,4346.0,222047.0,217701.0,1.019963160481578,0.5087719298245614,25.415204678362574,2552.264367816092,-2591.6785714285716,53751.0,52077.0,0.53751,5,2,0.4,34.2,12.172099243762352,0.3559093346129342,18,8.627703635526922,0.08085430968726164,2114.9150943396226,0.1373851475076272,False,False,False
265,85955.0,196708.0,110753.0,1.7760963585636507,0.4641509433962264,324.35849056603774,1599.2520325203252,-779.9507042253521,12696.0,10587.0,0.12696,10,9,0.9,26.5,11.612493272333896,0.43820729329561875,11,0.08901169216450468,6.770242596093258,39.141876563318014,3.6077070146131685,2012-02-03 16:30:00,2021-05-19 21:00:00,TF_M,5,0,47,48,50,7,2,1,-1,1000,7500,48,246,60521.0,243104.0,182583.0,1.3314711665379582,0.2601626016260163,246.02032520325204,3798.5,-1003.2032967032967,30433.0,23524.0,0.30433,5,3,0.6,49.2,22.815784010197852,0.46373544736174493,23,0.12377521851919168,1.9886636217264153,123.70116158027791,1.7674130290735866,True,False,False
242,72322.0,225690.0,153368.0,1.4715586041416724,0.49586776859504134,298.8512396694215,1880.75,-1257.1147540983607,10780.0,9685.0,0.1078,10,8,0.8,24.2,12.536347155371857,0.5180308741889197,9,0.038867841044218907,6.708905380333952,36.07145820082409,3.607323809090127,2012-02-03 16:30:00,2021-05-19 09:30:00,TF_M,5,0,47,48,50,7,2,1,-1,1250,2000,460,248,77768.0,238920.0,161152.0,1.482575456711676,0.4838709677419355,313.5806451612903,1991.0,-1259.0,20303.0,18797.0,0.20303,5,4,0.8,49.6,22.922478051031042,0.4621467348998194,23,0.025601789939306657,3.8303698960744716,64.74570517436479,2.7580909863350964,True,True,True
231,73866.0,178841.0,104975.0,1.7036532507739939,0.5021645021645021,319.76623376623377,1541.7327586206898,-912.8260869565217,12342.0,9503.0,0.12342,10,8,0.8,23.1,11.130588483993108,0.48184365731571893,12,0.06763598949449003,5.98492950899368,38.59694582081066,3.607275214258835,2012-01-10 15:00:00,2021-05-13 15:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,1250,5000,48,170,25745.0,172336.0,146591.0,1.1756246972870095,0.3,151.44117647058823,3379.1372549019607,-1231.857142857143,20958.0,20369.0,0.20958,5,3,0.6,34.0,11.916375287812984,0.3504816261121466,18,0.19386288599728102,1.228409199351083,138.39036706156534,1.3110175449319377,False,False,False
201,74576.0,154149.0,79573.0,1.9372023173689568,0.21890547263681592,371.02487562189054,3503.3863636363635,-506.8343949044586,16622.0,10180.0,0.16622,10,7,0.7,20.1,10.18282868362225,0.5066083922200124,10,0.1339707144389616,4.486584045241247,44.80023063720232,3.606623732758631,2012-01-10 15:00:00,2021-05-12 17:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,500,10000,322,160,34040.0,109372.0,75332.0,1.4518664047151277,0.075,212.75,9114.333333333334,-509.0,17492.0,12725.0,0.17492,5,2,0.4,32.0,10.411532067856296,0.32536037712050925,18,0.29350763807285546,1.9460324719871942,82.21856639247943,2.0159942143288556,True,False,False
249,70704.0,164406.0,93702.0,1.754562335915989,0.26506024096385544,283.95180722891564,2491.0,-512.0327868852459,9750.0,8190.0,0.0975,10,9,0.9,24.9,12.0287156421623,0.48308094948442976,11,0.03523138719167233,7.251692307692307,34.336812627291245,3.6039750542980657,2012-02-03 16:30:00,2021-05-19 00:30:00,TF_M,5,0,47,48,50,7,2,1,-1,500,2500,0,247,105232.0,191807.0,86575.0,2.2155010106843775,0.3117408906882591,426.0404858299595,2491.0,-509.2647058823529,21657.0,5144.0,0.21657,5,5,1.0,49.4,22.913751329714653,0.4638411200347096,23,0.023671506766002735,4.859029413122778,50.833197126349404,3.6281995904698543,True,True,True
247,84672.0,256512.0,171840.0,1.4927374301675977,0.5546558704453441,342.80161943319837,1872.3503649635036,-1562.1818181818182,14243.0,10425.0,0.14243,10,9,0.9,24.7,10.218121158021175,0.4136891157093593,10,0.09036044973544974,5.944814996840553,41.54881188586546,3.5998265419901525,2012-02-03 16:30:00,2021-05-20 08:00:00,TF_M,5,0,47,48,50,7,2,1,-1,3000,6000,92,229,81434.0,449281.0,367847.0,1.2213800846547613,0.4410480349344978,355.6069868995633,4448.3267326732675,-2873.8046875,56103.0,52818.0,0.56103,5,5,1.0,45.8,21.103554203024665,0.46077629264245995,23,0.07811233637055776,1.45150883196977,157.7668664194317,1.8815540124827097,True,False,False
223,83368.0,242500.0,159132.0,1.5238921147223687,0.40358744394618834,373.84753363228697,2694.4444444444443,-1196.4812030075188,16957.0,13992.0,0.16957,10,8,0.8,22.3,10.257192598367254,0.4599637936487558,9,0.09177382209001056,4.916435690275402,45.35806304577296,3.597985897204677,2012-02-03 16:30:00,2021-05-19 02:30:00,TF_M,5,0,47,48,50,7,2,1,-1,1250,6000,184,238,54603.0,290036.0,235433.0,1.2319258557636354,0.21428571428571427,229.42436974789916,5686.980392156863,-1259.0,46295.0,45585.0,0.46295,5,4,0.8,47.6,22.050850323740352,0.4632531580617721,23,0.11649543065399337,1.179457824819095,201.78763071626102,1.3363245594185154,True,False,False
201,80446.0,222304.0,141858.0,1.567088214975539,0.5422885572139303,400.228855721393,2039.48623853211,-1541.9347826086957,19441.0,18806.0,0.19441,10,6,0.6,20.1,10.59669759878048,0.5271988855114667,10,0.04768416080352037,4.137955866467775,48.57470850011188,3.597398457152773,2012-01-10 15:00:00,2021-05-13 11:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1750,3000,184,168,36988.0,209370.0,172382.0,1.21456996670186,0.4166666666666667,220.16666666666666,2991.0,-1759.0,18169.0,15126.0,0.18169,5,4,0.8,33.6,12.240914998479484,0.36431294638331796,17,0.08086406402076349,2.0357752215311793,82.52384557153673,2.0470361006070044,True,True,True
223,82843.0,229087.0,146244.0,1.5664711030879899,0.3452914798206278,371.4932735426009,2975.155844155844,-1001.6712328767123,16764.0,16199.0,0.16764,10,8,0.8,22.3,11.243220179290272,0.5041802770982184,8,0.05421097739096846,4.941720353137676,45.12598529749044,3.5958500707549823,2012-02-03 16:30:00,2021-05-19 02:00:00,TF_M,5,0,47,48,50,7,2,1,-1,1000,4500,322,245,68450.0,257133.0,188683.0,1.3627777807221637,0.23673469387755103,279.38775510204084,4433.327586206897,-1009.0,27568.0,25720.0,0.27568,5,3,0.6,49.0,22.494443758403985,0.4590702807837548,23,0.06560993425858291,2.4829512478235634,98.67289992695397,2.1088426922516406,True,True,True
199,74209.0,155769.0,81560.0,1.9098700343305541,0.19597989949748743,372.90954773869345,3994.076923076923,-509.75,16904.0,10689.0,0.16904,10,9,0.9,19.9,10.47329938462565,0.5262964514887262,10,0.11826058833834172,4.390026029342168,45.330027355172554,3.5945804491447024,2012-01-10 15:00:00,2021-05-12 17:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,500,7500,460,162,45542.0,119856.0,74314.0,1.6128320370320532,0.09876543209876543,281.12345679012344,7491.0,-509.0,17492.0,12725.0,0.17492,5,3,0.6,32.4,10.96540012949824,0.33843827560179757,18,0.1644855298405867,2.6035902126686485,62.221773308155115,2.663893125269175,True,True,True
215,53240.0,98161.0,44921.0,2.1851917811268673,0.19069767441860466,247.62790697674419,2394.170731707317,-258.1666666666667,7460.0,5439.0,0.0746,10,8,0.8,21.5,11.038568747804218,0.513421802223452,12,0.09383921863260707,7.136729222520107,30.125845229151015,3.5931026132065806,2012-01-10 15:00:00,2021-05-12 17:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,250,5000,184,171,49126.0,88753.0,39627.0,2.239710298533828,0.10526315789473684,287.2865497076023,4930.722222222223,-259.0,8705.0,8029.0,0.08705,5,4,0.8,34.2,12.172099243762352,0.3559093346129342,18,0.10159589626674266,5.643423319931074,30.300757236493915,3.858960673828141,True,True,True
196,78136.0,238122.0,159986.0,1.488392734364257,0.5204081632653061,398.6530612244898,2334.529411764706,-1701.9787234042553,19357.0,18582.0,0.19357,10,5,0.5,19.6,9.840731680114036,0.5020781469445936,10,0.0510776082727552,4.036575915689415,48.55600491450804,3.5910009937068414,2012-01-10 15:00:00,2021-05-13 16:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,2000,4000,184,164,2329.0,219505.0,217176.0,1.0107240210704682,0.3353658536585366,14.201219512195122,3991.0,-1992.440366972477,45355.0,42675.0,0.45355,5,3,0.6,32.8,11.513470371699404,0.3510204381615672,17,1.7136109918419922,0.05135045750192922,3193.739802490339,0.08357040403232444,False,False,False
232,67552.0,158084.0,90532.0,1.74616710113551,0.5129310344827587,291.17241379310343,1328.436974789916,-801.1681415929204,10333.0,8795.0,0.10333,10,9,0.9,23.2,11.347246362003428,0.4891054466380788,12,0.05012434864992894,6.537501209716442,35.48756513500711,3.58985129636136,2012-01-10 15:00:00,2021-05-13 10:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,1000,2500,48,171,36601.0,145592.0,108991.0,1.335816718811645,0.36257309941520466,214.04093567251462,2348.2580645161293,-999.9174311926605,10471.0,9617.0,0.10471,5,5,1.0,34.2,12.172099243762352,0.3559093346129342,18,0.06805824977459632,3.4954636615414,48.920548618890194,2.6214537987899296,True,True,True
233,56113.0,128407.0,72294.0,1.7761778294187622,0.5879828326180258,240.8283261802575,937.2773722627737,-753.0625,7072.0,5750.0,0.07072,10,7,0.7,23.3,11.506954418958998,0.4938607046763518,12,0.06034252312298398,7.934530542986425,29.365316415090977,3.589020080412376,2012-01-10 15:00:00,2021-05-12 23:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,3000,3000,12,171,8216.0,173254.0,165038.0,1.049782474339243,0.5497076023391813,48.046783625730995,1843.127659574468,-2143.3506493506493,29074.0,27434.0,0.29074,5,2,0.4,34.2,12.172099243762352,0.3559093346129342,18,0.3640457643622201,0.28258925500447135,605.1185491723467,0.3531436277769265,False,False,False
233,58213.0,129463.0,71250.0,1.8170245614035088,0.592274678111588,249.8412017167382,938.1376811594203,-750.0,7624.0,5750.0,0.07624,10,7,0.7,23.3,11.506954418958998,0.4938607046763518,12,0.058165701819181286,7.635493179433368,30.515383161836702,3.586014681831182,2012-01-10 15:00:00,2021-05-12 23:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,4000,3000,12,171,20301.0,185744.0,165443.0,1.1227069141637906,0.5789473684210527,118.71929824561404,1876.20202020202,-2297.8194444444443,25291.0,24156.0,0.25291,5,2,0.4,34.2,12.172099243762352,0.3559093346129342,18,0.1473326437121324,0.8026966114428058,213.03191960987144,0.9355731876877743,False,False,False
227,73902.0,170658.0,96756.0,1.7637975939476622,0.16740088105726872,325.5594713656388,4491.0,-511.93650793650795,12954.0,11244.0,0.12954,10,8,0.8,22.7,11.866338946785568,0.5227462091094964,7,0.060769667938621416,5.70495599814729,39.78996508890152,3.584823973316435,2012-02-03 16:30:00,2021-05-19 00:30:00,TF_M,5,0,47,48,50,7,2,1,-1,500,4500,0,245,100250.0,202095.0,101845.0,1.9843389464382148,0.1836734693877551,409.18367346938777,4491.0,-509.225,22657.0,11558.0,0.22657,5,5,1.0,49.0,22.80350850198276,0.4653777245302604,23,0.04479800498753117,4.4246811140045015,55.37122194513716,3.4068776844833724,True,True,True
241,75061.0,220600.0,145539.0,1.5157449206054734,0.6846473029045643,311.4564315352697,1336.969696969697,-1914.9868421052631,11870.0,9985.0,0.1187,10,9,0.9,24.1,11.936917525056458,0.4953077811226746,9,0.03744954103995417,6.323588879528223,38.11126950080601,3.5827078139699857,2012-02-03 16:30:00,2021-05-19 09:00:00,TF_M,5,0,47,48,50,7,2,1,-1,3000,1500,184,246,56636.0,264257.0,207621.0,1.2727855082096704,0.7195121951219512,230.22764227642276,1492.9774011299435,-3009.0,28680.0,27351.0,0.2868,5,3,0.6,49.2,22.815784010197852,0.46373544736174493,23,0.03250582668267533,1.9747559274755928,124.5723568048591,1.7037557692965435,True,False,False
185,67950.0,195891.0,127941.0,1.531104180833353,0.3027027027027027,367.2972972972973,3498.0535714285716,-991.7906976744187,16508.0,13117.0,0.16508,10,9,0.9,18.5,9.436630754670864,0.5100881489011277,9,0.08816777041942604,4.116186091591955,44.944518027961735,3.582695923275483,2012-01-10 15:00:00,2021-05-13 15:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1000,6000,460,165,29515.0,167748.0,138233.0,1.213516309419603,0.1696969696969697,178.87878787878788,5991.0,-1009.0,23582.0,20306.0,0.23582,5,4,0.8,33.0,11.419281938896159,0.34603884663321693,18,0.20298153481280704,1.2515901959121363,131.83228866677962,1.459849121362003,False,False,False
236,78741.0,247775.0,169034.0,1.4658293597737733,0.635593220338983,333.64830508474574,1651.8333333333333,-1965.5116279069769,13622.0,11873.0,0.13622,10,9,0.9,23.6,11.35077089893017,0.480964868598736,9,0.03569931801729721,5.7804287182498895,40.827421546589456,3.582679279726517,2012-02-03 16:30:00,2021-05-19 09:30:00,TF_M,5,0,47,48,50,7,2,1,-1,3000,2000,184,246,84786.0,328515.0,243729.0,1.3478699703359058,0.6707317073170732,344.6585365853659,1991.0,-3009.0,36347.0,34297.0,0.36347,5,4,0.8,49.2,22.815784010197852,0.46373544736174493,23,0.02348265043757224,2.3326822021074642,105.45800014153279,2.2656572030422297,True,False,False
232,33517.0,72396.0,38879.0,1.862084930167957,0.34913793103448276,144.4698275862069,893.7777777777778,-257.47682119205297,2554.0,2376.0,0.02554,10,10,1.0,23.2,11.487384384619503,0.4951458786473924,12,0.02956708535966823,13.123335943617855,17.678431840558524,3.5826646205266344,2012-01-10 15:00:00,2021-05-12 17:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,250,1000,92,171,25711.0,55496.0,29785.0,1.863219741480611,0.32748538011695905,150.35672514619884,991.0,-259.0,5971.0,2849.0,0.05971,5,5,1.0,34.2,12.172099243762352,0.3559093346129342,18,0.03854381393178017,4.305978898007034,39.712224339776746,2.438589892258453,True,True,True
