n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,unger_score,top_trade_pct,np_dd,recovery_trades,first_trade,last_trade,engine,phase,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_stop_loss,p_take_profit,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
195,97855.0,238444.0,140589.0,1.6960359629843018,0.40512820512820513,501.8205128205128,3018.278481012658,-1211.9741379310344,29652.0,25176.0,0.29652,10,6,0.6,19.5,8.891006692158093,0.4559490611363125,6,3.6522530561964004,0.07736957743600224,3.300114663429111,59.0888559603495,2012-01-13 20:00:00,2021-05-17 14:30:00,BIASW,7,4,4,2000,100,-1,0,0,0,54,38,152,153,1250,7500,154,8634.0,175374.0,166740.0,1.0517812162648434,0.15584415584415584,56.064935064935064,7307.25,-1282.6153846153845,50613.0,49212.0,0.50613,5,3,0.6,30.8,11.338430226446693,0.3681308515080095,17,1.3453787352328006,0.17058858396064253,902.7567755385685,0.3123199528282924,False,False,False
459,221459.0,558317.0,336858.0,1.657425383989693,0.6034858387799564,482.48148148148147,2015.5848375451264,-1850.868131868132,27861.0,26867.0,0.27861,10,10,1.0,45.9,8.50235261559999,0.18523644042701506,21,3.6226113696778603,0.03032615517996559,7.94870966584114,57.74522146311507,2012-01-16 11:00:00,2021-05-19 05:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,4000,5000,222,73587.0,505541.0,431954.0,1.1703584177944875,0.5,331.47297297297297,4554.423423423424,-3891.4774774774774,45474.0,42636.0,0.45474,5,4,0.8,44.4,15.512575543732254,0.34938233206604175,21,0.06782447986736788,1.6182214012402691,137.18765542826858,1.9480764297401945,True,False,False
183,52293.0,174473.0,122180.0,1.4279996726141757,0.5355191256830601,285.75409836065575,1780.3367346938776,-1437.4117647058824,9807.0,8967.0,0.09807,10,7,0.7,18.3,3.950949253027682,0.21589886628566568,8,3.6162948026444752,0.057196947966266995,5.332211685530743,34.31971774424875,2012-01-16 02:00:00,2021-05-17 14:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2000,3000,80,14280.0,104685.0,90405.0,1.1579558652729385,0.4375,178.5,2991.0,-2009.0,22884.0,22144.0,0.22884,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.20945378151260505,0.6240167802831673,128.2016806722689,1.478807681774484,True,False,False
459,203179.0,537437.0,334258.0,1.6078508218202705,0.5490196078431373,442.6557734204793,2132.686507936508,-1614.7729468599034,24071.0,23077.0,0.24071,10,9,0.9,45.9,8.525843066817497,0.18574821496334418,21,3.5756789144886736,0.06632575216926946,8.440820904823232,54.37859719754502,2012-01-16 11:00:00,2021-05-17 18:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,2500,0,215,34845.0,416772.0,381927.0,1.0912347123926824,0.28837209302325584,162.06976744186048,6722.129032258064,-2496.2549019607845,57275.0,50761.0,0.57275,5,4,0.8,43.0,14.546477236774544,0.3382901682970824,21,0.5201894102453724,0.6083806198166739,353.3971875448414,0.8487091942137834,False,False,False
459,207244.0,547471.0,340227.0,1.6091344896201654,0.5686274509803921,451.5119825708061,2097.590038314176,-1718.3181818181818,25061.0,24366.0,0.25061,10,9,0.9,45.9,8.802840450672726,0.1917830163545256,20,3.5744524914568445,0.0372556020922198,8.269582219384702,55.50461774526645,2012-01-16 11:00:00,2021-05-17 19:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,3000,7500,222,60532.0,481180.0,420648.0,1.1439017896198247,0.36036036036036034,272.6666666666667,6014.75,-2962.3098591549297,56687.0,52897.0,0.56687,5,4,0.8,44.4,15.576905982896603,0.3508312158310046,21,0.12375272583096544,1.0678286026778627,207.89853300733495,1.4352572821101637,True,False,False
391,144271.0,351820.0,207549.0,1.695117779415945,0.43478260869565216,368.97953964194375,2069.529411764706,-939.1357466063348,17192.0,14248.0,0.17192,10,8,0.8,39.1,8.560957890329796,0.21895032967595385,15,3.5267813084604955,0.20101752951043522,8.391751977664029,46.59336942282233,2012-01-13 20:00:00,2021-05-17 14:00:00,BIASW,8,4,4,2000,100,-1,0,0,0,152,38,152,153,1000,0,167,10957.0,165599.0,154642.0,1.0708539724007708,0.11377245508982035,65.61077844311377,8715.736842105263,-1044.8783783783783,50967.0,48390.0,0.50967,5,3,0.6,33.4,10.209799214480176,0.3056826112119813,18,2.33421556995528,0.2149822434124041,776.8083416993702,0.36422529350976734,False,False,False
462,203402.0,506571.0,303169.0,1.670919520135634,0.5432900432900433,440.2640692640693,2018.211155378486,-1436.8199052132702,24576.0,22306.0,0.24576,10,9,0.9,46.2,8.52994724485445,0.1846308927457673,21,3.519630651226843,0.030461844032998692,8.276448567708334,55.821044040864884,2012-01-16 11:00:00,2021-05-17 16:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,2000,6000,223,68773.0,377759.0,308986.0,1.2225764274109507,0.3094170403587444,308.39910313901345,5474.768115942029,-2006.4025974025974,41110.0,38859.0,0.4111,5,3,0.6,44.6,15.344054223053305,0.3440370902029889,21,0.08711267503235282,1.6729019703235222,133.30129556657408,1.9062454276689178,True,False,False
183,48198.0,115131.0,66933.0,1.7200932275559142,0.30601092896174864,263.37704918032784,2055.910714285714,-527.0314960629921,8821.0,8061.0,0.08821,10,8,0.8,18.3,3.606937759374287,0.19710042400952385,9,3.5144588575308013,0.09317814017179137,5.464006348486566,33.491908377940995,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,500,4500,80,4280.0,40419.0,36139.0,1.118431611278674,0.1125,53.5,4491.0,-509.0,10750.0,10270.0,0.1075,5,2,0.4,16.0,5.366563145999495,0.33541019662496846,7,1.0492990654205607,0.39813953488372095,200.93457943925233,0.6466793555928545,False,False,False
458,202868.0,549113.0,346245.0,1.5859088217880402,0.5633187772925764,442.94323144104806,2128.34496124031,-1731.225,25061.0,24366.0,0.25061,10,9,0.9,45.8,8.8068155425216,0.1922885489633537,20,3.5066168746697883,0.04924877260090305,8.094968277403137,56.57835636965908,2012-01-16 11:00:00,2021-05-17 19:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,3000,10000,218,54503.0,481928.0,427425.0,1.1275147686728666,0.3348623853211009,250.0137614678899,6601.753424657534,-2947.7586206896553,61187.0,51408.0,0.61187,5,4,0.8,43.6,15.001333274079341,0.34406727692842526,21,0.18725574739005194,0.8907611093859806,244.7345283745849,1.2667000304449496,True,False,False
183,43938.0,134639.0,90701.0,1.4844268530666695,0.45901639344262296,240.0983606557377,1602.845238095238,-916.1717171717172,7452.0,7053.0,0.07452,10,8,0.8,18.3,3.925557285278104,0.21451132706437728,8,3.4857177556905135,0.05669352269106468,5.896135265700483,31.03727980335928,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1000,2500,80,27780.0,77221.0,49441.0,1.561881838959568,0.3875,347.25,2491.0,-1009.0,8849.0,6054.0,0.08849,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.08966882649388049,3.139337778280032,25.48308135349172,4.626308649304152,True,True,True
461,197816.0,529565.0,331749.0,1.596282128958942,0.5531453362255966,429.1019522776573,2076.725490196078,-1610.4320388349515,24071.0,23077.0,0.24071,10,9,0.9,46.1,8.50235261559999,0.18443281161822106,21,3.4661940384716985,0.03786852428519432,8.218021685846038,56.09622578557851,2012-01-16 11:00:00,2021-05-17 18:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,2500,7500,222,42412.0,422380.0,379968.0,1.1116199258884958,0.3153153153153153,191.04504504504504,6034.0,-2499.7894736842104,57066.0,55306.0,0.57066,5,4,0.8,44.4,15.576905982896603,0.3508312158310046,21,0.17662454022446478,0.7432096169347773,298.7044232764312,1.0022741033189726,False,False,False
462,182332.0,492733.0,310401.0,1.5874079013920703,0.5584415584415584,394.65800865800867,1909.8178294573643,-1521.5735294117646,20716.0,18720.0,0.20716,10,9,0.9,46.2,8.506468127254696,0.1841226867371146,21,3.436429321555116,0.02687953842441261,8.801506082255262,52.49101638768839,2012-01-16 11:00:00,2021-05-17 16:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,2250,4500,223,16513.0,340909.0,324396.0,1.0509038335861107,0.3542600896860987,74.04932735426009,4315.303797468355,-2252.75,41407.0,39446.0,0.41407,5,3,0.6,44.6,15.344054223053305,0.3440370902029889,21,0.271967540725489,0.39879730480353565,559.1813116938171,0.45606178388092466,False,False,False
183,54443.0,172499.0,118056.0,1.4611624991529444,0.5683060109289617,297.5027322404372,1658.6442307692307,-1494.379746835443,11776.0,10289.0,0.11776,10,6,0.6,18.3,3.950949253027682,0.21589886628566568,8,3.4358287316259166,0.045754275113421373,4.6232167119565215,39.58282974854435,2012-01-16 02:00:00,2021-05-17 16:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2500,2500,80,14280.0,107113.0,92833.0,1.153824609783159,0.5375,178.5,2491.0,-2509.0,23431.0,20126.0,0.23431,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.17443977591036414,0.6094490205283599,131.26610644257704,1.4614442584799208,True,False,False
462,186267.0,492150.0,305883.0,1.608948519531978,0.5627705627705628,403.1753246753247,1892.8846153846155,-1514.2722772277227,21716.0,19720.0,0.21716,10,9,0.9,46.2,8.506468127254696,0.1841226867371146,21,3.4288104306107847,0.026311692355597074,8.577408362497698,53.86242329559181,2012-01-16 11:00:00,2021-05-17 16:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,2250,4000,223,34333.0,339828.0,305495.0,1.112384818082129,0.39461883408071746,153.9596412556054,3861.681818181818,-2262.925925925926,32157.0,30196.0,0.32157,5,2,0.4,44.6,15.344054223053305,0.3440370902029889,21,0.11624384702764104,1.067668003856081,208.86642588762996,1.0759908411490484,False,False,False
460,194495.0,531262.0,336767.0,1.5775358036862281,0.5478260869565217,422.8152173913044,2108.1825396825398,-1619.0721153846155,24071.0,23077.0,0.24071,10,9,0.9,46.0,8.508818954473059,0.1849743250972404,21,3.4154111350874037,0.05136892979253965,8.080054837771593,56.93030669168873,2012-01-16 11:00:00,2021-05-17 18:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,2500,10000,218,28703.0,413968.0,385265.0,1.0745019661791235,0.2889908256880734,131.6651376146789,6570.920634920635,-2485.5806451612902,58421.0,50672.0,0.58421,5,3,0.6,43.6,15.001333274079341,0.34406727692842526,21,0.35557258823119536,0.4913130552369867,443.7089502839424,0.6826934735566866,False,False,False
462,179182.0,449045.0,269863.0,1.6639739423337025,0.47619047619047616,387.83982683982686,2041.1136363636363,-1115.1363636363637,20341.0,17345.0,0.20341,10,10,1.0,46.2,8.55336191213724,0.18513770372591426,21,3.4080479878427217,0.041806654686296615,8.80890811661177,52.446908729671506,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1250,7500,222,43877.0,267965.0,224088.0,1.1958025418585556,0.20270270270270271,197.64414414414415,5954.777777777777,-1266.0338983050847,39983.0,33333.0,0.39983,5,2,0.4,44.4,15.512575543732254,0.34938233206604175,21,0.17072726029582697,1.09739139134132,202.2979237413679,1.2387558258585023,True,False,False
460,177235.0,448357.0,271122.0,1.6537094001962216,0.4717391304347826,385.29347826086956,2066.1612903225805,-1115.7283950617284,20341.0,17345.0,0.20341,10,10,1.0,46.0,8.579044235810887,0.18650096164806276,21,3.385672570079229,0.07603464327023443,8.71319010864756,52.79352272406692,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1250,0,217,992.0,230116.0,229124.0,1.0043295333531188,0.16589861751152074,4.571428571428571,6392.111111111111,-1265.878453038674,59005.0,52726.0,0.59005,5,3,0.6,43.4,14.71869559437928,0.33914045148339356,21,15.137096774193548,0.016812134564867385,12907.34375,0.023585602665812486,False,False,False
460,193300.0,506514.0,313214.0,1.6171499358266233,0.5304347826086957,420.2173913043478,2075.877049180328,-1450.0648148148148,24576.0,22306.0,0.24576,10,9,0.9,46.0,8.555699854482976,0.18599347509745598,21,3.3593702367890943,0.06971546818416968,7.865397135416667,58.48401448525608,2012-01-16 11:00:00,2021-05-17 16:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,2000,0,216,13431.0,343687.0,330256.0,1.0406684511409332,0.24074074074074073,62.18055555555556,6609.365384615385,-2013.7560975609756,45171.0,40009.0,0.45171,5,2,0.4,43.2,14.729562111617575,0.3409620859170735,21,1.3495644404735314,0.2973367868765358,726.4489613580522,0.3666605557535677,False,False,False
459,208159.0,541008.0,332849.0,1.6253856854008875,0.6056644880174292,453.5054466230937,1946.071942446043,-1838.9447513812154,28861.0,27867.0,0.28861,10,10,1.0,45.9,8.50235261559999,0.18523644042701506,21,3.34554030915814,0.03226379834645631,7.212466650497211,63.63980899216464,2012-01-16 11:00:00,2021-05-19 05:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,4000,4500,222,46177.0,470113.0,423936.0,1.1089244602958936,0.509009009009009,208.0045045045045,4160.29203539823,-3889.321100917431,50474.0,47136.0,0.50474,5,4,0.8,44.4,15.512575543732254,0.34938233206604175,21,0.09725620980141629,0.9148670602686532,242.65820646642268,1.1603214621632805,False,False,False
462,175697.0,443042.0,267345.0,1.6571920178047093,0.4805194805194805,380.29653679653677,1995.6846846846847,-1113.9375,20341.0,17345.0,0.20341,10,10,1.0,46.2,8.55336191213724,0.18513770372591426,21,3.341763164380365,0.03409847635417793,8.637579273388722,53.48720809120247,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1250,6000,223,66193.0,283986.0,217793.0,1.3039262051581089,0.22869955156950672,296.82959641255604,5568.35294117647,-1266.2383720930231,25879.0,24578.0,0.25879,5,4,0.8,44.6,15.344054223053305,0.3440370902029889,21,0.09050805976462768,2.5577881680126744,87.18470230991193,2.3124529397944587,True,True,True
462,191717.0,502922.0,311205.0,1.6160473000112465,0.5346320346320347,414.9718614718615,2036.1214574898786,-1447.4651162790697,24576.0,22306.0,0.24576,10,9,0.9,46.2,8.52994724485445,0.1846308927457673,21,3.3174355687813124,0.03907321729424099,7.800984700520833,59.223292665752126,2012-01-16 11:00:00,2021-05-17 16:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,2000,7500,222,33077.0,358135.0,325058.0,1.1017572248644858,0.2702702702702703,148.9954954954955,5968.916666666667,-2006.530864197531,51130.0,48879.0,0.5113,5,3,0.6,44.4,15.576905982896603,0.3508312158310046,21,0.22647156634519455,0.646919616663407,343.1647368261934,0.8257996404047346,False,False,False
462,173177.0,468263.0,295086.0,1.58686959056004,0.525974025974026,374.84199134199133,1927.008230452675,-1347.4246575342465,20101.0,18547.0,0.20101,10,10,1.0,46.2,8.52994724485445,0.1846308927457673,21,3.3134380226291404,0.028820224394694446,8.615342520272623,53.62526201516368,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1750,5000,223,40068.0,315546.0,275478.0,1.1454490013721603,0.29596412556053814,179.67713004484304,4781.0,-1754.6369426751592,41875.0,39374.0,0.41875,5,3,0.6,44.6,15.344054223053305,0.3440370902029889,21,0.12456324248777079,0.9568477611940298,233.05692822202258,1.1004107870330138,False,False,False
462,162277.0,447132.0,284855.0,1.5696828210844114,0.5021645021645021,351.24891774891773,1927.2931034482758,-1238.5,17909.0,14626.0,0.17909,10,9,0.9,46.2,8.565045242145542,0.18539058965682992,21,3.28941579552062,0.03075605292185584,9.061198280194315,50.986633965380186,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1500,5000,223,47928.0,293131.0,245203.0,1.1954625351239585,0.273542600896861,214.92376681614348,4805.426229508197,-1513.5987654320988,26875.0,24144.0,0.26875,5,3,0.6,44.6,15.344054223053305,0.3440370902029889,21,0.10413536972124854,1.783367441860465,125.04433733934235,1.643045741222561,True,False,False
461,172476.0,444857.0,272381.0,1.6332159732139906,0.47071583514099785,374.1344902386117,2050.032258064516,-1116.3155737704917,20341.0,17345.0,0.20341,10,10,1.0,46.1,8.560957890329798,0.18570407571214312,21,3.287615681529403,0.0579268999744892,8.479229143109976,54.36814977156242,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1250,10000,219,18414.0,247538.0,229124.0,1.0803669628672683,0.1735159817351598,84.08219178082192,6514.1578947368425,-1265.878453038674,46114.0,39338.0,0.46114,5,2,0.4,43.8,15.011995203836166,0.34273961652593987,21,0.5542521994134897,0.39931474172702436,548.4395568589117,0.4907124461748228,False,False,False
462,154362.0,421707.0,267345.0,1.5773887673231217,0.4805194805194805,334.1168831168831,1899.581081081081,-1113.9375,16406.0,12790.0,0.16406,10,10,1.0,46.2,8.55336191213724,0.18513770372591426,21,3.2691625463324794,0.03233308715875669,9.408874801901744,49.10257705912077,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1250,5000,223,41788.0,257063.0,215275.0,1.1941145047032864,0.23766816143497757,187.39013452914799,4850.245283018868,-1266.3235294117646,32852.0,30645.0,0.32852,5,3,0.6,44.6,15.344054223053305,0.3440370902029889,21,0.11943620178041543,1.2720077925240472,175.31339140423088,1.2957023990633,True,False,False
462,184257.0,481581.0,297324.0,1.6197178835210073,0.5216450216450217,398.8246753246753,1998.2614107883817,-1345.3574660633485,23521.0,22431.0,0.23521,10,9,0.9,46.2,8.52994724485445,0.1846308927457673,21,3.2590691578062856,0.03362694497359666,7.833723055992517,58.97578925088328,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1750,6000,223,65723.0,346478.0,280755.0,1.2340937828355685,0.2825112107623318,294.7219730941704,5499.650793650793,-1754.71875,48770.0,46269.0,0.4877,5,3,0.6,44.6,15.344054223053305,0.3440370902029889,21,0.09115530331847299,1.3476112364158295,165.47799096206808,1.6725364268158343,True,False,False
460,183155.0,487515.0,304360.0,1.6017709291628335,0.5108695652173914,398.1630434782609,2074.531914893617,-1352.7111111111112,23521.0,22431.0,0.23521,10,9,0.9,46.0,8.555699854482976,0.18599347509745598,21,3.2536625115331677,0.07357702492424449,7.7868713064920705,59.07378995932407,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1750,0,216,12016.0,309532.0,297516.0,1.0403877438524314,0.2175925925925926,55.629629629629626,6585.787234042553,-1760.4497041420118,59033.0,56164.0,0.59033,5,3,0.6,43.2,14.620533505997653,0.3384382756017975,21,1.3229027962716378,0.2035471685328545,1061.1790945406126,0.2869446873447229,False,False,False
459,205294.0,534134.0,328840.0,1.624297530714025,0.6078431372549019,447.2636165577342,1914.4587813620071,-1826.888888888889,29861.0,28867.0,0.29861,10,10,1.0,45.9,8.50235261559999,0.18523644042701506,21,3.2437759115994313,0.03271405886192485,6.874987441813737,66.76375831734,2012-01-16 11:00:00,2021-05-19 05:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,4000,4000,222,59982.0,455026.0,395044.0,1.1518362511517704,0.545045045045045,270.18918918918916,3760.5454545454545,-3911.3267326732675,48436.0,46816.0,0.48436,5,4,0.8,44.4,15.512575543732254,0.34938233206604175,21,0.06653662765496315,1.2383764142373441,179.2669800940282,1.5385913261430968,True,False,False
462,179107.0,464441.0,285334.0,1.6277099819860235,0.5,387.6774891774892,2010.5670995670996,-1235.2121212121212,22464.0,19181.0,0.22464,10,8,0.8,46.2,8.565045242145542,0.18539058965682992,21,3.2416527126375927,0.03459384613666691,7.97306801994302,57.94507194023684,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1500,6000,223,70333.0,320063.0,249730.0,1.2816361670604253,0.2600896860986547,315.39461883408075,5518.327586206897,-1513.5151515151515,33270.0,30519.0,0.3327,5,3,0.6,44.6,15.344054223053305,0.3440370902029889,21,0.08518049848577482,2.1140066125638715,105.48689804217081,2.1670419861685546,True,False,False
461,186011.0,501234.0,315223.0,1.5900933624767228,0.5292841648590022,403.4945770065076,2054.2377049180327,-1452.6405529953918,24576.0,22306.0,0.24576,10,9,0.9,46.1,8.537564055396599,0.18519661725372233,21,3.225681994012803,0.05371187725457097,7.568806966145833,60.90788179193704,2012-01-16 11:00:00,2021-05-17 16:30:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,2000,10000,218,17603.0,348688.0,331085.0,1.0531676155669993,0.24311926605504589,80.74770642201835,6579.018867924528,-2006.5757575757575,56665.0,54414.0,0.56665,5,3,0.6,43.6,15.001333274079341,0.34406727692842526,21,0.5797875362154178,0.3106503132445072,701.7536783502811,0.4251206448162809,False,False,False
462,181322.0,483923.0,302601.0,1.5992115029362097,0.5151515151515151,392.4718614718615,2033.2899159663866,-1350.8973214285713,23521.0,22431.0,0.23521,10,10,1.0,46.2,8.52994724485445,0.1846308927457673,21,3.2071559714515665,0.041313243842446036,7.708940946388334,59.930411091869715,2012-01-16 11:00:00,2021-05-17 16:00:00,BIASW,7,0,0,1100,100,3,0,2000,200,143,83,57,90,1750,7500,222,35907.0,328975.0,293068.0,1.122521053134426,0.24774774774774774,161.74324324324326,5981.363636363636,-1754.8982035928143,62790.0,60289.0,0.6279,5,3,0.6,44.4,15.512575543732254,0.34938233206604175,21,0.20862227420837162,0.5718585762064023,388.2078703316902,0.8089475288939203,False,False,False
