n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_level_source,p_n_sess,p_lev_include_sess0,p_breakout_offset_ticks,p_intraday_only,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
146,104376.0,209622.0,105246.0,1.9917336525853715,0.2876712328767123,714.9041095890411,4991.0,-1011.9807692307693,17999.0,17153.0,0.17999,10,7,0.7,14.6,6.167657578043709,0.42244229986600745,8,0.04781750594006285,5.798988832712928,25.176803096497277,6.678255832184678,2012-01-12 12:00:00,2021-05-13 15:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,1000,5000,0,125,-6125.0,99820.0,105945.0,0.9421869838123554,0.16,-49.0,4991.0,-1009.0,34535.0,32720.0,0.34535,5,2,0.4,25.0,6.957010852370434,0.27828043409481734,15,0.0,0.0,0.0,0.0,False,False,False
188,104398.0,233325.0,128927.0,1.8097450495241494,0.6914893617021277,555.3085106382979,1794.8076923076924,-2222.8793103448274,10891.0,8893.0,0.10891,10,9,0.9,18.8,5.362835071116769,0.2852571846338707,11,0.019071246575604897,9.585712974015243,19.612521312668825,6.668680297686996,2012-01-12 11:30:00,2021-05-12 22:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,4000,2000,460,127,66857.0,191136.0,124279.0,1.5379589472074928,0.7559055118110236,526.4330708661417,1991.0,-4009.0,15969.0,12135.0,0.15969,5,4,0.8,25.4,5.4258639865002145,0.21361669238189823,18,0.0297799781623465,4.186674181226126,30.334340457992433,5.220880474007779,True,True,True
174,89414.0,219208.0,129794.0,1.6888916282724933,0.5057471264367817,513.8735632183908,2491.0,-1509.2325581395348,9344.0,8599.0,0.09344,10,8,0.8,17.4,6.421837743200929,0.3690711346667201,10,0.027859171941754086,9.569135273972602,18.18346120294361,6.662378586068952,2012-01-12 12:00:00,2021-05-13 10:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,1500,2500,0,127,24357.0,134514.0,110157.0,1.221111686048095,0.4251968503937008,191.78740157480314,2491.0,-1509.0,13459.0,11234.0,0.13459,5,4,0.8,25.4,7.059745037889116,0.27794271802713055,15,0.10227039454776861,1.809718404041905,70.17666379274952,2.071825268768753,False,False,False
170,103320.0,239315.0,135995.0,1.7597338137431524,0.47058823529411764,607.7647058823529,2991.4375,-1511.0555555555557,13175.0,10806.0,0.13175,10,9,0.9,17.0,6.324555320336759,0.3720326659021623,10,0.029287650019357337,7.8421252371916506,21.677797135114208,6.635896613703165,2012-01-12 12:00:00,2021-05-13 16:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,1500,3000,0,125,27375.0,143568.0,116193.0,1.235599390668973,0.384,219.0,2991.0,-1509.0,13459.0,9135.0,0.13459,5,5,1.0,25.0,6.957010852370434,0.27828043409481734,15,0.10926027397260274,2.033954974366595,61.45662100456621,2.3657953032091528,False,True,False
186,107661.0,234916.0,127255.0,1.8460256964362893,0.7043010752688172,578.8225806451613,1793.2519083969466,-2313.7272727272725,12190.0,11205.0,0.1219,10,8,0.8,18.6,5.517245689653489,0.29662611234696173,10,0.01849323338999266,8.83191140278917,21.059993869646387,6.570267616442061,2012-01-12 11:30:00,2021-05-12 22:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,5000,2000,460,127,56857.0,197109.0,140252.0,1.405391723469184,0.7795275590551181,447.6929133858268,1991.0,-5009.0,19386.0,15090.0,0.19386,5,3,0.6,25.4,5.4258639865002145,0.21361669238189823,18,0.035017675923808854,2.9328897142267616,43.302003271365,4.029726420014613,True,True,True
141,95156.0,179730.0,84574.0,2.1251211956393217,0.2127659574468085,674.8652482269504,5991.0,-761.927927927928,16580.0,13662.0,0.1658,10,9,0.9,14.1,5.068530358989675,0.3594702382262181,6,0.06295977132288032,5.739203860072377,24.56786750178654,6.568470425765046,2012-02-01 11:00:00,2021-05-04 16:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,750,6000,0,107,40287.0,107838.0,67551.0,1.5963938357685303,0.16822429906542055,376.5140186915888,5991.0,-759.0,26759.0,23529.0,0.26759,5,4,0.8,21.4,7.939773296511683,0.3710174437622282,9,0.14870801995680988,1.5055495347359766,71.0703949164743,2.8846003911327474,True,False,False
193,104338.0,209578.0,105240.0,1.9914291144051692,0.45595854922279794,540.6113989637306,2381.568181818182,-1002.2857142857143,10698.0,8550.0,0.10698,10,9,0.9,19.3,5.139066063011839,0.26627285300579473,11,0.028666449423987425,9.753037951018882,19.788705936475683,6.55048337726067,2012-01-12 12:00:00,2021-05-13 15:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,1000,3000,460,125,13875.0,104685.0,90810.0,1.152791542781632,0.28,111.0,2991.0,-1009.0,12597.0,9117.0,0.12597,5,4,0.8,25.0,6.957010852370434,0.27828043409481734,15,0.21556756756756756,1.1014527268397238,113.48648648648648,1.2394495698419905,False,False,False
170,101430.0,246846.0,145416.0,1.6975160917643175,0.6823529411764706,596.6470588235294,2127.9827586206898,-2692.8888888888887,13105.0,10025.0,0.13105,10,7,0.7,17.0,5.60357029044876,0.3296217817911035,11,0.02455880903085872,7.739793971766502,21.96440895198659,6.531883623490021,2012-01-12 12:00:00,2021-05-13 10:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,4000,2500,460,124,94384.0,226681.0,132297.0,1.7134250965630362,0.7338709677419355,761.1612903225806,2491.0,-4009.0,26093.0,23743.0,0.26093,5,5,1.0,24.8,7.138627319029899,0.2878478757673346,15,0.026392185116121375,3.617215345111716,34.28051364638075,5.905465456804821,True,True,True
145,100180.0,231478.0,131298.0,1.762997151517921,0.4,690.8965517241379,3991.0,-1509.1724137931035,17675.0,15090.0,0.17675,10,8,0.8,14.5,6.87386354243376,0.4740595546506042,6,0.039838291076063084,5.667892503536068,25.582701137951688,6.5128752686846685,2012-01-12 12:00:00,2021-05-13 16:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,1500,4000,0,125,31375.0,159640.0,128265.0,1.2446107667719175,0.32,251.0,3991.0,-1509.0,19959.0,16599.0,0.19959,5,4,0.8,25.0,6.957010852370434,0.27828043409481734,15,0.12720318725099602,1.571972543714615,79.5179282868526,2.226608073122237,False,False,False
207,101637.0,171879.0,70242.0,2.4469548133595285,0.3333333333333333,491.0,2491.0,-509.0,9240.0,7635.0,0.0924,10,9,0.9,20.7,5.728001396647874,0.27671504331632246,11,0.024508791089859008,10.999675324675325,18.818737270875765,6.401547222208366,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,500,2500,0,127,13357.0,64766.0,51409.0,1.2598183197494601,0.2047244094488189,105.1732283464567,2491.0,-509.0,8367.0,5653.0,0.08367,5,4,0.8,25.4,7.059745037889116,0.27794271802713055,15,0.1864939731975743,1.596390582048524,79.55446582316388,1.4409860201986702,False,False,False
169,128854.0,239784.0,110930.0,2.16157937438024,0.14201183431952663,762.4497041420118,9991.0,-765.0344827586207,22534.0,20144.0,0.22534,10,9,0.9,16.9,10.700000000000001,0.6331360946745563,7,0.07753736787371754,5.718203603443685,29.554736368292797,6.365485046088035,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,6,0,4,1,10,0,47,45,-1,53,4,3,-1,750,10000,0,181,77621.0,199820.0,122199.0,1.635201597394414,0.11049723756906077,428.8453038674033,9991.0,-759.0,34798.0,20493.0,0.34798,5,4,0.8,36.2,9.826494797230596,0.2714501325201822,22,0.1287151672872032,2.230616702109317,81.14347921309955,2.8811307239247745,True,False,False
166,109581.0,202140.0,92559.0,2.183904320487473,0.2710843373493976,660.1265060240963,4492.0,-764.9504132231405,17282.0,13662.0,0.17282,10,8,0.8,16.6,5.9531504264548865,0.35862351966595696,11,0.04139403728748597,6.3407591713922,26.179830445058908,6.293172234485895,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,750,4500,0,125,4875.0,85329.0,80454.0,1.060593631143262,0.152,39.0,4491.0,-759.0,18742.0,17139.0,0.18742,5,3,0.6,25.0,6.957010852370434,0.27828043409481734,15,0.9212307692307692,0.2601109806850923,480.56410256410254,0.35702291143566073,False,False,False
99,77109.0,224550.0,147441.0,1.5229820741856064,0.5050505050505051,778.8787878787879,4491.0,-3009.0,24071.0,22590.0,0.24071,10,6,0.6,9.9,4.036087214122113,0.4076855771840518,5,0.058242228533634206,3.2033982800880727,30.904680387503404,6.291616705324621,2012-02-01 11:00:00,2021-05-04 16:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,3000,4500,0,97,627.0,175149.0,174522.0,1.0035926702650668,0.4020618556701031,6.463917525773196,4491.0,-3009.0,39280.0,38175.0,0.3928,5,2,0.4,19.4,7.1442284397967,0.368259197927665,9,7.162679425837321,0.015962321792260693,6076.810207336523,0.04087422337426121,False,False,False
198,98983.0,201611.0,102628.0,1.9644833768562187,0.48484848484848486,499.9141414141414,2100.1145833333335,-1006.156862745098,9989.0,8550.0,0.09989,10,9,0.9,19.8,5.3999999999999995,0.2727272727272727,11,0.02516593758524191,9.909200120132146,19.98143115484477,6.268647692656934,2012-01-12 12:00:00,2021-05-13 10:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,1000,2500,460,127,15357.0,102131.0,86774.0,1.176976974669832,0.3228346456692913,120.92125984251969,2491.0,-1009.0,12689.0,9743.0,0.12689,5,3,0.6,25.4,7.059745037889116,0.27794271802713055,15,0.16220616005730285,1.2102608558594057,104.93605521911832,1.3453287138523828,False,False,False
172,94317.0,167748.0,73431.0,2.2844302814887447,0.16279069767441862,548.3546511627907,5991.0,-509.9375,12552.0,9788.0,0.12552,10,8,0.8,17.2,5.979966555090422,0.34767247413316404,9,0.06351983205572696,7.5141013384321225,22.890295492859188,6.134010473930824,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,500,6000,0,127,13357.0,71892.0,58535.0,1.2281882634321346,0.09448818897637795,105.1732283464567,5991.0,-509.0,22214.0,18324.0,0.22214,5,3,0.6,25.4,5.885575587824865,0.23171557432381357,18,0.44852886127124353,0.6012874763662556,211.2134461331137,0.884364433503649,False,False,False
164,90434.0,255360.0,164926.0,1.5483307665255932,0.6402439024390244,551.4268292682926,2432.0,-2795.35593220339,12944.0,10117.0,0.12944,10,7,0.7,16.4,5.257375771237966,0.32057169336816865,11,0.043468164628347745,6.986557478368356,23.47364929119579,6.074255944978972,2012-01-12 12:00:00,2021-05-14 16:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,4000,3000,460,122,105902.0,254235.0,148333.0,1.7139476717925208,0.6967213114754098,868.0491803278688,2991.0,-4009.0,19593.0,17243.0,0.19593,5,5,1.0,24.4,6.770524351924302,0.27748050622640585,15,0.028243092670582236,5.405093655897514,22.571301769560538,7.77200925459194,True,True,True
217,91437.0,164224.0,72787.0,2.256227073515875,0.34101382488479265,421.36866359447004,2219.2432432432433,-509.0,7560.0,5955.0,0.0756,10,10,1.0,21.7,5.514526271584895,0.2541256346352486,11,0.02724280105427781,12.09484126984127,17.941533514879097,6.0735244482399695,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,500,2500,460,127,13357.0,64766.0,51409.0,1.2598183197494601,0.2047244094488189,105.1732283464567,2491.0,-509.0,8367.0,5653.0,0.08367,5,4,0.8,25.4,7.059745037889116,0.27794271802713055,15,0.1864939731975743,1.596390582048524,79.55446582316388,1.4409860201986702,False,False,False
198,105378.0,179692.0,74314.0,2.418010065398175,0.26262626262626265,532.2121212121212,3455.6153846153848,-509.0,12143.0,9162.0,0.12143,10,9,0.9,19.8,4.975942121849891,0.2513102081742369,11,0.07108694414393896,8.678086140163057,22.816090645106186,6.0528681105628594,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,500,7500,460,122,1902.0,59928.0,58026.0,1.03277840967842,0.06557377049180328,15.59016393442623,7491.0,-509.0,23851.0,21666.0,0.23851,5,3,0.6,24.4,7.418894796396563,0.3040530654260887,15,3.9384858044164037,0.07974508406356128,1529.8748685594112,0.12651348893958136,False,False,False
139,108279.0,238068.0,129789.0,1.834269468136745,0.381294964028777,778.9856115107914,4491.8490566037735,-1509.1744186046512,26018.0,25653.0,0.26018,10,8,0.8,13.9,6.862215385719105,0.49368456012367656,6,0.0418917795694456,4.161695749096779,33.39984669234108,6.052460005028088,2012-01-12 12:00:00,2021-05-13 16:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,1500,4500,0,125,21375.0,157185.0,135810.0,1.1573889993373094,0.28,171.0,4491.0,-1509.0,19959.0,16599.0,0.19959,5,3,0.6,25.0,6.957010852370434,0.27828043409481734,15,0.21010526315789474,1.0709454381482038,116.71929824561404,1.5169321932426394,False,False,False
141,96431.0,239460.0,143029.0,1.67420593026589,0.425531914893617,683.9078014184397,3991.0,-1765.79012345679,20175.0,18403.0,0.20175,10,8,0.8,14.1,7.133722730804723,0.5059377823265762,5,0.041387105806224136,4.779727385377943,29.49959038068671,6.034346344189632,2012-01-12 12:00:00,2021-05-13 16:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,1750,4000,0,124,17634.0,163631.0,145997.0,1.1207833037665158,0.33064516129032256,142.20967741935485,3991.0,-1759.0,23517.0,21522.0,0.23517,5,4,0.8,24.8,6.705221845696084,0.27037184861677754,15,0.22632414653510263,0.749840540885317,165.36849268458658,1.1621913498891832,False,False,False
148,75588.0,179595.0,104007.0,1.7267587758516254,0.30405405405405406,510.72972972972974,3991.0,-1009.7766990291262,11313.0,9126.0,0.11313,10,8,0.8,14.8,4.749736834815167,0.32092816451453826,6,0.05279938614594909,6.681516839034739,22.150658834735673,6.017854628637483,2012-02-01 11:00:00,2021-05-04 16:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,1000,4000,0,107,27037.0,107757.0,80720.0,1.334947968285431,0.2523364485981308,252.6822429906542,3991.0,-1009.0,18965.0,15135.0,0.18965,5,4,0.8,21.4,8.260750571225353,0.38601638183296044,9,0.14761253097606983,1.4256261534405483,75.05473980101343,2.299522941941754,False,False,False
177,98632.0,264164.0,165532.0,1.5958485368387985,0.615819209039548,557.2429378531074,2423.5229357798166,-2434.294117647059,13516.0,11261.0,0.13516,10,9,0.9,17.7,5.060632371551998,0.2859114334210168,11,0.04026076729661773,7.29742527374963,24.25513018087436,6.007031767087182,2012-01-12 11:30:00,2021-05-14 16:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,4000,3000,460,124,104884.0,257226.0,152342.0,1.688477241994985,0.6935483870967742,845.8387096774194,2991.0,-4009.0,25535.0,23225.0,0.25535,5,5,1.0,24.8,5.3065996645686395,0.21397579292615482,18,0.02851721902292056,4.107460348541218,30.188970672361847,6.633749571268241,True,True,True
190,99345.0,221107.0,121762.0,1.8158949425929272,0.4842105263157895,522.8684210526316,2403.336956521739,-1242.469387755102,11979.0,10540.0,0.11979,10,8,0.8,19.0,5.272570530585627,0.27750371213608566,11,0.03010720217424128,8.293263210618582,22.91016155820625,5.987169834196078,2012-01-12 12:00:00,2021-05-13 15:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,1250,3000,460,125,25375.0,128613.0,103238.0,1.2457912784052383,0.344,203.0,2991.0,-1259.0,15597.0,12117.0,0.15597,5,4,0.8,25.0,6.957010852370434,0.27828043409481734,15,0.11787192118226601,1.6269154324549593,76.83251231527093,2.037112195779108,False,False,False
193,81493.0,199100.0,117607.0,1.692926441453315,0.5181347150259067,422.2435233160622,1991.0,-1264.5913978494623,7823.0,6295.0,0.07823,10,10,1.0,19.3,6.000833275471,0.31092400391041447,11,0.0244315462677776,10.41710341301291,18.52722319708441,5.982955582107998,2012-01-12 12:00:00,2021-05-12 22:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,1250,2000,0,127,15717.0,107624.0,91907.0,1.1710098251493357,0.4251968503937008,123.75590551181102,1993.037037037037,-1259.0,11724.0,10599.0,0.11724,5,5,1.0,25.4,7.059745037889116,0.27794271802713055,15,0.1336769103518483,1.3405834186284544,94.73487306737927,1.4324104289148973,False,False,False
204,96104.0,210809.0,114705.0,1.837836188483501,0.4362745098039216,471.0980392156863,2368.6404494382023,-997.4347826086956,9809.0,8410.0,0.09809,10,8,0.8,20.4,5.276362383309167,0.25864521486809644,11,0.031122533921584948,9.797532877969212,20.82156830100724,5.961264287857107,2012-01-12 11:30:00,2021-05-13 15:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,1000,3000,460,127,19857.0,110667.0,90810.0,1.2186653452262968,0.29133858267716534,156.35433070866142,2991.0,-1009.0,13606.0,10414.0,0.13606,5,4,0.8,25.4,5.4258639865002145,0.21361669238189823,18,0.15062698292793472,1.4594296633838013,87.02029511003676,1.6799027015892531,False,False,False
215,112025.0,193091.0,81066.0,2.381898699824834,0.26046511627906976,521.046511627907,3448.0535714285716,-509.8490566037736,12103.0,9671.0,0.12103,10,9,0.9,21.5,5.572252686302013,0.2591745435489308,11,0.0668690024548092,9.25596959431546,23.22825262218255,5.935665559947936,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,500,7500,460,123,1393.0,59928.0,58535.0,1.0237977278551293,0.06504065040650407,11.325203252032521,7491.0,-509.0,23342.0,21157.0,0.23342,5,2,0.4,24.6,6.151422599691879,0.2500578292557674,17,5.377602297200287,0.05967783394739097,2061.066762383345,0.09290015093707042,False,False,False
134,74719.0,179730.0,105011.0,1.7115349820494996,0.22388059701492538,557.6044776119403,5991.0,-1009.7211538461538,13868.0,10090.0,0.13868,10,8,0.8,13.4,5.023942674832188,0.37492109513673044,5,0.08018040926671931,5.387871358523219,24.870675464072058,5.9341535942904065,2012-02-01 11:00:00,2021-05-04 16:30:00,BO,6,0,4,0,0,0,12,33,-1,53,1,21,-1,1000,6000,0,108,31028.0,119820.0,88792.0,1.349445896026669,0.18518518518518517,287.2962962962963,5991.0,-1009.0,27323.0,25288.0,0.27323,5,4,0.8,21.6,8.499411744350311,0.39349128446066256,9,0.1930836663658631,1.1356000439190426,95.10390614928451,2.178237764453376,True,False,False
199,98209.0,170487.0,72278.0,2.35876753645646,0.2864321608040201,493.51256281407035,2991.0,-509.0,10994.0,8653.0,0.10994,10,9,0.9,19.9,5.39351462406472,0.27103088563139294,11,0.030455457239153234,8.93296343460069,22.277041818977896,5.898747321883122,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,500,3000,0,126,16366.0,68793.0,52427.0,1.3121673946630552,0.18253968253968253,129.88888888888889,2991.0,-509.0,10449.0,8653.0,0.10449,5,3,0.6,25.2,7.222188034107115,0.28659476325821887,15,0.1827569351093731,1.5662742846205377,80.44568006843456,1.592480357104991,False,False,False
164,95759.0,242306.0,146547.0,1.6534354166240182,0.49390243902439024,583.8963414634146,2991.432098765432,-1765.6265060240964,15425.0,12840.0,0.15425,10,8,0.8,16.4,6.6663333249995835,0.4064837393292429,9,0.031600162908969394,6.208038897893031,26.417360248122893,5.8919983251033035,2012-01-12 12:00:00,2021-05-13 16:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,1750,3000,0,124,24134.0,152541.0,128407.0,1.187949255102915,0.4112903225806452,194.6290322580645,2991.0,-1759.0,15122.0,12484.0,0.15122,5,3,0.6,24.8,6.705221845696084,0.27037184861677754,15,0.12393304052374243,1.5959529162809152,77.69652772022873,1.9835468074600373,False,False,False
173,104268.0,202095.0,97827.0,2.065840718819958,0.26011560693641617,602.7052023121387,4491.0,-764.2734375,16483.0,14421.0,0.16483,10,8,0.8,17.3,5.967411499134277,0.3449370808748137,11,0.043071699850385545,6.325790208093187,27.34836191353052,5.883371302688415,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,750,4500,0,126,4111.0,85329.0,81218.0,1.0506168583318969,0.15079365079365079,32.62698412698413,4491.0,-759.0467289719626,19115.0,16824.0,0.19115,5,3,0.6,25.2,5.635601121442148,0.2236349651365932,18,1.092434930673802,0.2150667015432906,585.8647531014352,0.29575304687541887,False,False,False
187,91057.0,134838.0,43781.0,3.0798291496311183,0.0962566844919786,486.93582887700535,7491.0,-259.0591715976331,10790.0,6226.0,0.1079,10,10,1.0,18.7,5.9,0.31550802139037437,11,0.08226715134476208,8.439017608897126,22.158977343861537,5.874899692080088,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,250,7500,0,126,13866.0,44946.0,31080.0,1.446138996138996,0.047619047619047616,110.04761904761905,7491.0,-259.0,15597.0,11655.0,0.15597,5,5,1.0,25.2,5.81033561853358,0.23056887375133256,18,0.5402423193422761,0.8890171186766685,141.72955430549544,1.1043317580214682,False,False,False
201,101166.0,193305.0,92139.0,2.097971542994823,0.39800995024875624,503.3134328358209,2416.3125,-761.4793388429752,11534.0,9443.0,0.11534,10,8,0.8,20.1,5.48543526076099,0.27290722690353186,11,0.029565268963881147,8.771111496445291,22.91613783286875,5.873378576738243,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,750,3000,460,125,21375.0,92721.0,71346.0,1.2995963333613658,0.248,171.0,2991.0,-759.0,12953.0,9867.0,0.12953,5,4,0.8,25.0,6.957010852370434,0.27828043409481734,15,0.13992982456140352,1.6501968655909829,75.74853801169591,1.8830002367004264,False,False,False
207,95497.0,187107.0,91610.0,2.0424298657351816,0.42028985507246375,461.33816425120773,2150.655172413793,-763.4166666666666,9760.0,8155.0,0.0976,10,9,0.9,20.7,5.459853477887479,0.26376103757910524,11,0.02608458904468203,9.78452868852459,21.15584782768045,5.852398917384502,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,750,2500,460,127,20607.0,89676.0,69069.0,1.2983538200929505,0.28346456692913385,162.25984251968504,2491.0,-759.0,9701.0,8349.0,0.09701,5,4,0.8,25.4,7.059745037889116,0.27794271802713055,15,0.12088125394283496,2.12421399855685,59.78682001261707,2.0646300536404283,False,True,False
191,109311.0,203388.0,94077.0,2.161931184030103,0.35602094240837695,572.3089005235602,2991.0,-764.8536585365854,15409.0,13318.0,0.15409,10,8,0.8,19.1,5.717516943569122,0.2993464368360797,11,0.02736229656667673,7.093971055876436,26.92427111635609,5.778068943216364,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,750,3000,0,125,21375.0,92721.0,71346.0,1.2995963333613658,0.248,171.0,2991.0,-759.0,12953.0,9867.0,0.12953,5,4,0.8,25.0,6.957010852370434,0.27828043409481734,15,0.13992982456140352,1.6501968655909829,75.74853801169591,1.8830002367004264,False,False,False
154,83114.0,119892.0,36778.0,3.2598836260808093,0.07792207792207792,539.7012987012987,9991.0,-259.0,13780.0,6734.0,0.1378,10,8,0.8,15.4,6.036555309114629,0.3919841109814694,9,0.12020838847847534,6.031494920174166,25.532641913516375,5.7619342914265,2012-01-12 12:00:00,2021-05-12 17:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,250,10000,0,124,8884.0,39964.0,31080.0,1.2858429858429858,0.03225806451612903,71.64516129032258,9991.0,-259.0,17603.0,13727.0,0.17603,5,4,0.8,24.8,6.8527366796047255,0.2763200274034163,15,1.124606033318325,0.5046867011304891,245.69698334083748,0.6767573282374657,False,False,False
