entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2017-02-09 17:15:00,2017-02-10 06:15:00,L,7552.0,7565.75,271.0,48,MAXBARS,IS,-6132.999999999993
2017-02-13 01:00:00,2017-02-13 13:00:00,L,7579.0,7577.25,-39.0,48,MAXBARS,IS,-6171.999999999993
2017-02-14 18:45:00,2017-02-15 08:00:00,L,7608.0,7626.25,361.0,48,MAXBARS,IS,-5810.999999999993
2017-02-15 17:15:00,2017-02-16 06:30:00,L,7626.5,7658.0,626.0,48,MAXBARS,IS,-5184.999999999993
2017-02-20 17:15:00,2017-02-21 10:15:00,L,7681.75,7683.0,21.0,48,MAXBARS,IS,-5163.999999999993
2017-02-21 17:15:00,2017-02-22 06:30:00,L,7693.75,7697.75,76.0,48,MAXBARS,IS,-5087.999999999993
2017-02-22 19:15:00,2017-02-23 08:30:00,L,7700.25,7696.75,-74.0,48,MAXBARS,IS,-5161.999999999993
2017-02-27 00:30:00,2017-02-27 12:30:00,L,7695.0,7682.25,-259.0,48,MAXBARS,IS,-5420.999999999993
2017-03-01 02:30:00,2017-03-01 14:30:00,L,7696.5,7714.75,361.0,48,MAXBARS,IS,-5059.999999999993
2017-03-08 17:15:00,2017-03-09 06:45:00,L,7720.75,7708.0,-259.0,48,MAXBARS,IS,-5318.999999999993
2017-03-13 17:15:00,2017-03-14 06:30:00,L,7735.0,7739.75,91.0,48,MAXBARS,IS,-5227.999999999993
2017-03-15 18:00:00,2017-03-16 07:15:00,L,7742.5,7775.0,646.0,48,MAXBARS,IS,-4581.999999999993
2017-03-20 17:15:00,2017-03-21 06:15:00,L,7763.0,7770.25,141.0,48,MAXBARS,IS,-4440.999999999993
2017-03-23 01:15:00,2017-03-23 13:15:00,L,7718.75,7714.0,-99.0,48,MAXBARS,IS,-4539.999999999993
2017-03-28 00:30:00,2017-03-28 12:30:00,L,7728.25,7727.25,-24.0,48,MAXBARS,IS,-4563.999999999993
