entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2022-03-01 11:00:00,2022-03-04 16:00:00,L,2296.2999999999997,2336.2,3984.000000000009,74,TP,OOS,104510.0000000017
2022-03-11 13:00:00,2022-03-15 06:00:00,S,2355.2000000000003,2315.3,3984.000000000009,40,TP,OOS,108494.00000000172
2022-03-30 15:00:00,2022-04-11 15:00:00,L,2304.2,2344.1,3984.000000000009,184,TP,OOS,112478.00000000173
2022-04-19 15:00:00,2022-04-22 13:00:00,S,2345.7000000000003,2305.8,3984.000000000009,67,TP,OOS,116462.00000000175
2022-05-02 05:00:00,2022-05-10 17:00:00,S,2259.1000000000004,2219.2000000000003,3984.000000000009,150,TP,OOS,120446.00000000176
2022-05-27 10:00:00,2022-05-31 22:00:00,L,2225.2,2202.6,-2265.999999999991,56,SL,OOS,118180.00000000178
2022-06-09 14:00:00,2022-06-10 18:00:00,S,2210.5000000000005,2233.1000000000004,-2265.999999999991,27,SL,OOS,115914.00000000179
2022-06-21 08:00:00,2022-07-01 08:00:00,S,2200.0000000000005,2160.1000000000004,3984.000000000009,184,TP,OOS,119898.0000000018
2022-07-18 06:00:00,2022-07-20 23:00:00,L,2078.7,2056.1,-2265.999999999991,63,SL,OOS,117632.00000000182
2022-08-12 20:00:00,2022-08-15 12:00:00,L,2161.3999999999996,2138.7999999999997,-2265.999999999991,15,SL,OOS,115366.00000000183
2022-09-30 02:00:00,2022-10-04 08:00:00,L,2019.6,2059.5,3984.000000000009,52,TP,OOS,119350.00000000185
2022-10-18 18:00:00,2022-10-24 02:00:00,S,1998.4,2021.0,-2265.999999999991,76,SL,OOS,117084.00000000186
2022-11-04 06:00:00,2022-11-04 20:00:00,L,1989.7,2029.6000000000001,3984.000000000009,14,TP,OOS,121068.00000000188
2022-12-05 03:00:00,2022-12-05 16:00:00,L,2150.3999999999996,2127.7999999999997,-2265.999999999991,13,SL,OOS,118802.00000000189
2023-01-12 14:00:00,2023-01-16 04:00:00,L,2222.6,2262.5,3984.000000000009,36,TP,OOS,122786.0000000019
2023-01-19 21:00:00,2023-01-31 10:00:00,L,2261.4999999999995,2238.8999999999996,-2265.999999999991,173,SL,OOS,120520.00000000192
2023-02-13 16:00:00,2023-02-24 14:00:00,S,2178.6000000000004,2138.7000000000003,3984.000000000009,203,TP,OOS,124504.00000000194
2023-03-03 08:00:00,2023-03-07 17:00:00,L,2162.2999999999997,2139.7,-2265.999999999991,55,SL,OOS,122238.00000000195
2023-03-17 08:00:00,2023-03-17 19:00:00,L,2252.9999999999995,2292.8999999999996,3984.000000000009,11,TP,OOS,126222.00000000196
2023-03-21 10:00:00,2023-03-23 18:00:00,S,2284.4,2307.0,-2265.999999999991,54,SL,OOS,123956.00000000198
2023-04-11 11:00:00,2023-04-13 15:00:00,L,2316.8999999999996,2356.7999999999997,3984.000000000009,50,TP,OOS,127940.000000002
2023-05-05 15:00:00,2023-05-16 19:00:00,S,2336.0000000000005,2296.1000000000004,3984.000000000009,165,TP,OOS,131924.000000002
2023-06-01 11:00:00,2023-06-01 17:00:00,S,2250.7000000000003,2273.3,-2265.999999999991,6,SL,OOS,129658.00000000202
2023-06-13 15:00:00,2023-06-13 18:00:00,L,2260.8999999999996,2238.2999999999997,-2265.999999999991,3,SL,OOS,127392.00000000204
2023-06-19 09:00:00,2023-06-22 17:00:00,S,2244.3,2204.4,3984.000000000009,75,TP,OOS,131376.00000000204
2023-06-30 15:00:00,2023-07-12 16:00:00,L,2200.7999999999997,2240.7,3984.000000000009,183,TP,OOS,135360.00000000204
2023-07-20 04:00:00,2023-07-21 16:00:00,L,2264.1,2241.5,-2265.999999999991,35,SL,OOS,133094.00000000204
2023-08-01 15:00:00,2023-08-10 17:00:00,S,2226.2000000000003,2186.3,3984.000000000009,163,TP,OOS,137078.00000000204
2023-08-28 18:00:00,2023-09-13 15:00:00,L,2190.4999999999995,2167.8999999999996,-2265.999999999991,271,SL,OOS,134812.00000000204
2023-10-11 10:00:00,2023-10-13 15:00:00,L,2119.2,2159.1,3984.000000000009,51,TP,OOS,138796.00000000204
2023-10-25 16:00:00,2023-11-07 14:00:00,L,2230.3999999999996,2207.7999999999997,-2265.999999999991,205,SL,OOS,136530.00000000204
2023-11-16 16:00:00,2023-11-28 15:00:00,L,2219.2999999999997,2259.2,3984.000000000009,178,TP,OOS,140514.00000000204
2023-12-08 15:00:00,2023-12-11 17:00:00,S,2255.5000000000005,2215.6000000000004,3984.000000000009,25,TP,OOS,144498.00000000204
2024-01-05 15:00:00,2024-01-05 17:00:00,S,2262.2000000000003,2284.8,-2265.999999999991,2,SL,OOS,142232.00000000204
2024-01-08 13:00:00,2024-01-11 15:00:00,S,2249.7000000000003,2272.3,-2265.999999999991,71,SL,OOS,139966.00000000204
2024-01-22 08:00:00,2024-01-30 16:00:00,S,2241.1000000000004,2263.7000000000003,-2265.999999999991,146,SL,OOS,137700.00000000204
2024-02-01 12:00:00,2024-02-01 18:00:00,S,2248.9,2271.5,-2265.999999999991,6,SL,OOS,135434.00000000204
2024-03-12 07:00:00,2024-03-21 00:00:00,S,2381.0000000000005,2403.6000000000004,-2265.999999999991,154,SL,OOS,133168.00000000204
