entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2018-09-26 18:00:00,2018-09-26 22:00:00,L,9869.25,9844.0,-509.0,4,SL,IS,25463.0
2018-09-27 17:00:00,2018-09-28 10:00:00,L,9899.75,9874.5,-509.0,16,SL,IS,24954.0
2018-11-30 22:00:00,2018-12-04 19:00:00,L,9175.5,9150.25,-509.0,43,SL,IS,24445.0
2019-03-13 13:00:00,2019-03-27 13:00:00,L,9429.75,9553.75,2476.0,230,MAXBARS,IS,26921.0
2019-04-03 03:00:00,2019-04-17 03:00:00,L,9711.75,9866.5,3091.0,230,MAXBARS,IS,30012.0
2019-04-17 04:00:00,2019-04-18 06:00:00,L,9874.25,9849.0,-509.0,25,SL,IS,29503.0
2019-04-25 02:00:00,2019-04-25 16:00:00,L,10035.75,10010.5,-509.0,14,SL,IS,28994.0
2019-05-23 09:00:00,2019-06-06 13:00:00,S,9540.25,9433.5,2131.0,230,MAXBARS,IS,31125.0
2019-07-05 02:00:00,2019-07-05 11:00:00,L,10060.0,10034.75,-509.0,9,SL,IS,30616.0
2019-07-09 06:00:00,2019-07-09 17:00:00,S,9930.25,9955.5,-509.0,11,SL,IS,30107.0
2019-07-12 22:00:00,2019-07-16 19:00:00,L,10116.5,10091.25,-509.0,43,SL,IS,29598.0
2019-07-24 17:00:00,2019-07-25 16:00:00,L,10139.0,10113.75,-509.0,23,SL,IS,29089.0
2019-07-31 21:00:00,2019-08-01 17:00:00,S,10070.0,10095.25,-509.0,19,SL,IS,28580.0
2019-09-24 18:00:00,2019-09-25 22:00:00,S,9939.5,9964.75,-509.0,27,SL,IS,28071.0
2019-10-17 12:00:00,2019-10-17 17:00:00,L,10104.0,10078.75,-509.0,5,SL,IS,27562.0
2019-10-25 17:00:00,2019-11-08 17:00:00,L,10121.0,10367.0,4916.0,230,MAXBARS,IS,32478.0
2019-11-12 17:00:00,2019-11-12 21:00:00,L,10414.5,10389.25,-509.0,4,SL,IS,31969.0
2019-11-19 11:00:00,2019-11-19 16:00:00,L,10499.25,10474.0,-509.0,5,SL,IS,31460.0
2019-11-27 11:00:00,2019-12-02 16:00:00,L,10554.25,10529.0,-509.0,67,SL,IS,30951.0
2019-12-12 16:00:00,2019-12-27 18:00:00,L,10559.5,10916.25,7131.0,230,MAXBARS,IS,38082.0
2020-01-13 18:00:00,2020-01-15 01:00:00,L,11163.25,11138.0,-509.0,29,SL,IS,37573.0
2020-01-21 18:00:00,2020-01-21 20:00:00,L,11297.0,11271.75,-509.0,2,SL,IS,37064.0
2020-02-12 18:00:00,2020-02-13 01:00:00,L,11717.25,11692.0,-509.0,6,SL,IS,36555.0
2020-02-17 02:00:00,2020-02-18 01:00:00,L,11771.25,11730.25,-824.0,18,SL,IS,35731.0
2020-06-04 16:00:00,2020-06-04 17:00:00,L,11847.5,11822.25,-509.0,1,SL,IS,35222.0
2020-07-06 04:00:00,2020-07-14 16:00:00,L,12555.5,12530.25,-509.0,150,SL,IS,34713.0
2020-08-06 17:00:00,2020-08-06 17:00:00,L,13277.25,13252.0,-509.0,1,SL_SAMEBAR,IS,34204.0
2020-08-17 16:00:00,2020-08-17 17:00:00,L,13399.25,13374.0,-509.0,1,SL,IS,33695.0
2020-08-31 17:00:00,2020-08-31 18:00:00,L,14179.25,14154.0,-509.0,1,SL,IS,33186.0
