# Griglia grossa @NIY 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed FTMO, spread peggiore fra FTMO, swap peggiore fra FTMO, commissione 0/lato, orologio al minuto. Campione 2022-01-01 -> 2025-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
20;160000;0;-1;1;245;2165816.9;1264239.5;1.19;144;2629443.9;1541368;1.26;2
20;160000;0;-1;2;209;-2997846.1;4252544.35;0.77;107;-2458334.95;2980038.5;0.75;1
20;160000;0;21;0;508;1469693.1;3566663.75;1.05;280;-367759.5;2578487.4;0.98;2
20;160000;0;21;1;275;2866884.6;973964.9;1.22;159;3425012.1;1357181.6;1.29;3
20;160000;0;21;2;234;-1322746.25;4418646.1;0.91;121;-3949886.6;4827090.15;0.64;0
20;160000;160000;-1;0;473;-325925.3;2532506.15;0.99;278;-1844917.45;4051291.7;0.9;1
20;160000;160000;-1;1;256;2163249;1151578.8;1.2;162;17693;1439835.7;1;2
20;160000;160000;-1;2;219;-2893912.6;3830300.85;0.77;116;-1862610.45;2911404.65;0.78;1
20;160000;160000;21;0;520;-232684.95;3059067.5;0.99;291;-749328.75;3814909;0.96;2
20;160000;160000;21;1;281;2607436;908500;1.21;167;922133.5;991790;1.09;2
20;160000;160000;21;2;240;-2903414;3960462.55;0.79;124;-1671462.25;3193510.8;0.81;1
20;160000;280000;-1;0;460;276374.95;3330568.65;1.01;267;1339510.5;2603196.8;1.07;2
20;160000;280000;-1;1;247;2488873.1;1264239.5;1.22;153;3136438.2;1541368;1.31;2
20;160000;280000;-1;2;215;-2618986.45;4008430.5;0.81;114;-1796927.7;3482207.55;0.81;1
20;160000;280000;21;0;512;614410.5;3304497.95;1.02;285;908313.45;3008982.05;1.04;2
20;160000;280000;21;1;275;2643336.2;1041000;1.2;163;3340283.6;1306826.6;1.31;2
20;160000;280000;21;2;238;-1954480.45;4167763.2;0.87;122;-2431970.15;4085423.7;0.75;1
20;160000;570000;-1;0;451;1084027.15;3489657.2;1.05;254;-1115998.35;2323281.35;0.95;1
20;160000;570000;-1;1;244;2648068.5;1264239.5;1.24;146;1723348.7;1541368;1.16;2
20;160000;570000;-1;2;209;-1970529.65;4252544.35;0.84;108;-3288347.05;4122300.6;0.67;1
20;160000;570000;21;0;508;1143009.55;3566663.75;1.04;281;35042.1;2578487.4;1;2
20;160000;570000;21;1;275;2901384.6;973964.9;1.22;160;3058178.7;1254681.6;1.26;3
20;160000;570000;21;2;234;-1683929.8;4418646.1;0.88;121;-3753136.6;5384090.15;0.65;0
20;160000;1130000;-1;0;452;864459.1;3489657.2;1.04;252;812712.25;2294555.85;1.04;2
20;160000;1130000;-1;1;245;2165816.9;1264239.5;1.19;144;2493152.2;1541368;1.24;2
20;160000;1130000;-1;2;209;-1707846.1;4252544.35;0.87;108;-1469768.5;2967902.55;0.86;1
20;160000;1130000;21;0;508;2059259.55;3566663.75;1.08;280;846210.5;2578487.4;1.04;2
20;160000;1130000;21;1;275;2866884.6;973964.9;1.22;159;3459482.1;1357181.6;1.3;3
20;160000;1130000;21;2;234;-733179.8;4418646.1;0.95;121;-2770386.6;4457590.15;0.75;0
20;320000;0;-1;0;443;788488.8;3246959.05;1.03;241;-3790897.75;4379814.4;0.85;1
20;320000;0;-1;1;242;2622184.3;1467395.9;1.23;139;1219157.9;2288291.1;1.09;2
20;320000;0;-1;2;206;-2424861.85;4433654.95;0.82;105;-5459521.85;5766791.85;0.6;0
20;320000;0;21;0;501;385791.05;4566871.4;1.01;272;-3459026.7;4057486.35;0.88;1
20;320000;0;21;1;275;2174703.2;1304230.9;1.16;154;3138360.7;2077116.6;1.21;3
20;320000;0;21;2;233;-2406828.5;5275161.9;0.85;120;-6815482.4;7083982.4;0.55;0
20;320000;160000;-1;0;466;-325197.85;2403826.1;0.99;271;-3944590.4;5028182.25;0.83;0
20;320000;160000;-1;1;254;1987373.1;1306837.4;1.17;159;-1954891.5;2441008.4;0.85;0
20;320000;160000;-1;2;216;-2930499;3538180.5;0.78;115;-2408570.1;3592508.35;0.76;1
20;320000;160000;21;0;515;-941063.6;3225196.65;0.97;287;-4383022.75;5476788.25;0.82;0
20;320000;160000;21;1;281;1698254.6;1088703.2;1.12;166;-1335489.7;2197378.1;0.9;1
20;320000;160000;21;2;239;-3095496.25;3871029;0.79;123;-3165033.05;3927196.6;0.71;1
20;320000;280000;-1;0;451;244609.65;2873936.6;1.01;259;164396.35;4022152.25;1.01;2
20;320000;280000;-1;1;245;2472727.2;1467395.9;1.21;150;1887325.4;2307692.8;1.15;2
20;320000;280000;-1;2;211;-2899522.2;4226845;0.8;112;-2141800.25;4177247.05;0.81;2
20;320000;280000;21;0;505;-223741.55;3650659;0.99;281;-2466225.55;5192452.75;0.91;2
20;320000;280000;21;1;275;1951154.8;1220160.7;1.14;162;1673450.4;2191391.6;1.12;3
20;320000;280000;21;2;237;-2771812.7;4946845.45;0.82;121;-4257175.95;5508160.15;0.68;2
20;320000;570000;-1;0;443;1569926.45;3246959.05;1.07;246;-3417855.55;3750117.25;0.87;1
20;320000;570000;-1;1;242;2745922.6;1467395.9;1.24;142;53299.3;2051692.8;1;1
20;320000;570000;-1;2;206;-1842162.5;4433654.95;0.86;107;-4556292.5;4889776.7;0.66;0
20;320000;570000;21;0;501;59107.5;4566871.4;1;274;-3154516.8;4587282.4;0.89;1
20;320000;570000;21;1;275;2209203.2;1304230.9;1.16;156;2236235.6;1968116.6;1.15;3
20;320000;570000;21;2;233;-2768012.05;5275161.9;0.83;120;-6181732.4;6826097.4;0.59;0
20;320000;1130000;-1;0;443;1927055.25;3246959.05;1.08;242;-3710623;4380570.6;0.86;1
20;320000;1130000;-1;1;242;2622184.3;1467395.9;1.23;139;1082866.2;2288291.1;1.08;2
20;320000;1130000;-1;2;206;-1286295.4;4433654.95;0.9;106;-5242955.4;5550225.4;0.62;0
20;320000;1130000;21;0;501;975357.5;4566871.4;1.03;272;-2245056.7;3838288.05;0.92;2
20;320000;1130000;21;1;275;2174703.2;1304230.9;1.16;154;3172830.7;2077116.6;1.21;3
20;320000;1130000;21;2;233;-1817262.05;5275161.9;0.89;120;-5635982.4;6176597.4;0.63;0
20;500000;0;-1;0;439;600019.8;3307209.05;1.03;233;-787942.15;3435421.15;0.97;2
20;500000;0;-1;1;242;1919004.5;1553634.2;1.16;136;2438465.1;2465436.1;1.21;3
20;500000;0;-1;2;206;-1838719.1;4388670.75;0.86;101;-3931508.45;4238778.45;0.68;0
20;500000;0;21;0;501;-606525.4;4864187.85;0.98;269;-4109529.35;5531656.95;0.87;1
20;500000;0;21;1;275;1316953.2;1341899;1.09;153;3117579.1;2495398.3;1.21;3
20;500000;0;21;2;233;-1907669.95;5301978.35;0.88;119;-7328866.75;7597366.75;0.54;0
20;500000;160000;-1;0;462;-421538.05;2102995.55;0.98;266;-2092124;4709545;0.9;1
20;500000;160000;-1;1;254;1104193.3;1388443.1;1.09;157;-1520624.3;2306089.2;0.88;1
20;500000;160000;-1;2;215;-2294214.15;3545012.75;0.82;113;-1442600.9;3724061.25;0.85;2
20;500000;160000;21;0;515;-1768880.05;3518013.1;0.94;285;-2960396.05;4407338.25;0.87;1
20;500000;160000;21;1;281;937004.6;1564466.5;1.07;165;314803.7;1647206.6;1.03;3
20;500000;160000;21;2;239;-2496812.7;3848345.45;0.83;123;-3372363.05;3929238.7;0.7;1
20;500000;280000;-1;0;446;-105980.55;2847686.6;1;251;2645467.75;3706367.7;1.13;2
20;500000;280000;-1;1;245;1589547.4;1553634.2;1.13;147;2429987.6;2565076.1;1.21;3
20;500000;280000;-1;2;210;-2290262.35;4278177.25;0.83;108;-655621.05;3866273.5;0.94;2
