entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2022-04-11 05:00:00,2022-04-11 09:00:00,S,16415.75,16428.5,-259.0,4,SL,OOS,131216.0
2022-04-19 18:00:00,2022-04-19 21:00:00,L,16310.75,16298.0,-259.0,3,SL,OOS,130957.0
2022-04-21 19:00:00,2022-04-21 21:00:00,S,16130.75,15981.0,2991.0,2,TP,OOS,133948.0
2022-04-26 17:00:00,2022-04-26 19:00:00,S,15358.25,15371.0,-259.0,2,SL,OOS,133689.0
2022-04-28 20:00:00,2022-04-28 21:00:00,L,15531.75,15681.5,2991.0,1,TP,OOS,136680.0
2022-04-29 21:00:00,2022-04-29 22:00:00,S,15207.25,15057.5,2991.0,1,TP,OOS,139671.0
2022-05-03 21:00:00,2022-05-03 21:00:00,L,15312.5,15299.75,-259.0,1,SL_SAMEBAR,OOS,139412.0
2022-05-04 17:00:00,2022-05-04 19:00:00,S,15142.75,15155.5,-259.0,2,SL,OOS,139153.0
2022-05-04 22:00:00,2022-05-04 22:00:00,L,15512.25,15662.0,2991.0,1,TP_SAMEBAR,OOS,142144.0
2022-05-09 04:00:00,2022-05-09 04:00:00,S,14693.25,14706.0,-259.0,1,SL_SAMEBAR,OOS,141885.0
2022-05-11 20:00:00,2022-05-11 21:00:00,S,14276.5,14289.25,-259.0,1,SL,OOS,141626.0
2022-05-13 15:00:00,2022-05-13 15:00:00,L,14374.0,14361.25,-259.0,1,SL_SAMEBAR,OOS,141367.0
2022-05-24 16:00:00,2022-05-24 17:00:00,S,13958.0,13808.25,2991.0,1,TP,OOS,144358.0
2022-06-01 19:00:00,2022-06-01 19:00:00,S,14654.25,14667.0,-259.0,1,SL_SAMEBAR,OOS,144099.0
2022-06-08 17:00:00,2022-06-08 17:00:00,L,14934.5,14921.75,-259.0,1,SL_SAMEBAR,OOS,143840.0
2022-06-09 21:00:00,2022-06-09 22:00:00,S,14716.0,14566.25,2991.0,1,TP,OOS,146831.0
2022-06-20 02:00:00,2022-06-20 03:00:00,L,13562.25,13549.5,-259.0,1,SL,OOS,146572.0
2022-06-21 17:00:00,2022-06-21 18:00:00,L,13773.75,13761.0,-259.0,1,SL,OOS,146313.0
2022-06-24 05:00:00,2022-06-24 16:00:00,L,13927.75,14077.5,2991.0,11,TP,OOS,149304.0
2022-06-28 18:00:00,2022-06-28 18:00:00,S,14112.75,13963.0,2991.0,1,TP_SAMEBAR,OOS,152295.0
2022-07-05 15:00:00,2022-07-05 17:00:00,S,13630.75,13643.5,-259.0,2,SL,OOS,152036.0
2022-07-07 17:00:00,2022-07-08 15:00:00,L,14179.0,14166.25,-259.0,21,SL,OOS,151777.0
2022-07-08 19:00:00,2022-07-08 19:00:00,L,14333.0,14320.25,-259.0,1,SL_SAMEBAR,OOS,151518.0
2022-07-11 16:00:00,2022-07-11 17:00:00,S,14096.5,14109.25,-259.0,1,SL,OOS,151259.0
2022-07-15 16:00:00,2022-07-18 01:00:00,L,14037.25,14187.5,3001.0,8,TP,OOS,154260.0
2022-07-18 15:00:00,2022-07-18 15:00:00,L,14294.75,14282.0,-259.0,1,SL_SAMEBAR,OOS,154001.0
2022-07-21 16:00:00,2022-07-21 16:00:00,L,14671.0,14658.25,-259.0,1,SL_SAMEBAR,OOS,153742.0
2022-07-22 20:00:00,2022-07-22 20:00:00,S,14517.5,14530.25,-259.0,1,SL_SAMEBAR,OOS,153483.0
2022-07-26 17:00:00,2022-07-26 22:00:00,S,14377.25,14227.5,2991.0,5,TP,OOS,156474.0
2022-08-01 18:00:00,2022-08-01 19:00:00,L,15233.75,15221.0,-259.0,1,SL,OOS,156215.0
2022-08-08 16:00:00,2022-08-08 17:00:00,L,15529.0,15516.25,-259.0,1,SL,OOS,155956.0
2022-08-12 22:00:00,2022-08-15 01:00:00,L,15719.5,15706.75,-259.0,2,SL,OOS,155697.0
2022-08-15 19:00:00,2022-08-15 20:00:00,L,15800.0,15787.25,-259.0,1,SL,OOS,155438.0
2022-08-19 15:00:00,2022-08-19 16:00:00,S,15535.5,15548.25,-259.0,1,SL,OOS,155179.0
2022-08-25 15:00:00,2022-08-25 15:00:00,L,15170.25,15157.5,-259.0,1,SL_SAMEBAR,OOS,154920.0
2022-09-01 03:00:00,2022-09-01 05:00:00,S,14321.75,14334.5,-259.0,2,SL,OOS,154661.0
2022-09-06 04:00:00,2022-09-06 04:00:00,L,14361.5,14348.75,-259.0,1,SL_SAMEBAR,OOS,154402.0
2022-09-06 17:00:00,2022-09-06 17:00:00,S,14190.0,14202.75,-259.0,1,SL_SAMEBAR,OOS,154143.0
2022-09-09 15:00:00,2022-09-09 16:00:00,L,14589.0,14576.25,-259.0,1,SL,OOS,153884.0
2022-09-12 17:00:00,2022-09-12 17:00:00,L,14886.5,14873.75,-259.0,1,SL_SAMEBAR,OOS,153625.0
2022-09-16 16:00:00,2022-09-16 17:00:00,S,13906.5,13919.25,-259.0,1,SL,OOS,153366.0
2022-09-23 15:00:00,2022-09-23 16:00:00,S,13479.75,13492.5,-259.0,1,SL,OOS,153107.0
2022-09-27 16:00:00,2022-09-27 16:00:00,L,13607.0,13594.25,-259.0,1,SL_SAMEBAR,OOS,152848.0
2022-10-03 03:00:00,2022-10-03 04:00:00,S,13012.75,13025.5,-259.0,1,SL,OOS,152589.0
2022-10-03 21:00:00,2022-10-03 21:00:00,L,13426.5,13413.75,-259.0,1,SL_SAMEBAR,OOS,152330.0
2022-10-07 16:00:00,2022-10-07 18:00:00,S,13421.75,13272.0,2991.0,2,TP,OOS,155321.0
2022-10-11 17:00:00,2022-10-11 17:00:00,S,12892.25,12905.0,-259.0,1,SL_SAMEBAR,OOS,155062.0
2022-10-13 19:00:00,2022-10-13 19:00:00,L,13073.75,13061.0,-259.0,1,SL_SAMEBAR,OOS,154803.0
2022-10-18 15:00:00,2022-10-18 16:00:00,L,13410.0,13397.25,-259.0,1,SL,OOS,154544.0
2022-10-19 20:00:00,2022-10-19 20:00:00,S,13150.25,13163.0,-259.0,1,SL_SAMEBAR,OOS,154285.0
2022-10-20 04:00:00,2022-10-20 07:00:00,S,13117.75,13130.5,-259.0,3,SL,OOS,154026.0
2022-10-21 15:00:00,2022-10-21 16:00:00,S,13050.75,13063.5,-259.0,1,SL,OOS,153767.0
2022-10-21 22:00:00,2022-10-24 01:00:00,L,13398.0,13547.75,2991.0,2,TP,OOS,156758.0
2022-10-25 17:00:00,2022-10-25 17:00:00,L,13720.5,13707.75,-259.0,1,SL_SAMEBAR,OOS,156499.0
2022-10-27 17:00:00,2022-10-27 17:00:00,S,13360.75,13373.5,-259.0,1,SL_SAMEBAR,OOS,156240.0
2022-11-01 17:00:00,2022-11-01 18:00:00,S,13427.0,13439.75,-259.0,1,SL,OOS,155981.0
2022-11-07 21:00:00,2022-11-08 10:00:00,L,13043.5,13030.75,-259.0,12,SL,OOS,155722.0
2022-11-08 18:00:00,2022-11-08 20:00:00,L,13198.5,13185.75,-259.0,2,SL,OOS,155463.0
2022-11-09 17:00:00,2022-11-09 17:00:00,S,12997.5,13010.25,-259.0,1,SL_SAMEBAR,OOS,155204.0
2022-11-14 21:00:00,2022-11-14 21:00:00,L,13961.25,13948.5,-259.0,1,SL_SAMEBAR,OOS,154945.0
2022-11-15 15:00:00,2022-11-15 15:00:00,L,13983.75,14133.5,2991.0,1,TP_SAMEBAR,OOS,157936.0
2022-11-17 15:00:00,2022-11-17 17:00:00,S,13697.75,13710.5,-259.0,2,SL,OOS,157677.0
2022-11-18 16:00:00,2022-11-18 16:00:00,L,13902.25,13889.5,-259.0,1,SL_SAMEBAR,OOS,157418.0
2022-11-21 18:00:00,2022-11-21 20:00:00,S,13667.0,13679.75,-259.0,2,SL,OOS,157159.0
2022-12-02 16:00:00,2022-12-02 16:00:00,S,13893.25,13906.0,-259.0,1,SL_SAMEBAR,OOS,156900.0
2022-12-09 15:00:00,2022-12-09 15:00:00,L,13799.25,13786.5,-259.0,1,SL_SAMEBAR,OOS,156641.0
2022-12-13 15:00:00,2022-12-13 15:00:00,L,13873.0,14022.75,2991.0,1,TP_SAMEBAR,OOS,159632.0
2022-12-15 15:00:00,2022-12-15 16:00:00,S,13684.75,13535.0,2991.0,1,TP,OOS,162623.0
2022-12-19 18:00:00,2022-12-19 19:00:00,S,13191.25,13204.0,-259.0,1,SL,OOS,162364.0
2022-12-28 18:00:00,2022-12-28 19:00:00,S,12784.0,12796.75,-259.0,1,SL,OOS,162105.0
2022-12-29 17:00:00,2022-12-30 08:00:00,L,12952.75,12940.0,-259.0,14,SL,OOS,161846.0
