entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2020-07-06 10:00:00,2020-07-07 04:00:00,L,3649.75,3649.5,-16.5,17,BE,IS,82688.5
2020-07-09 10:00:00,2020-07-09 17:00:00,L,3642.0,3611.0,-1554.0,7,TRAIL,IS,81134.5
2020-07-22 09:00:00,2020-07-22 20:00:00,L,3733.75,3733.5,-16.5,11,BE,IS,81118.0
2020-08-03 11:00:00,2020-08-11 22:00:00,L,3745.0,3819.25,3708.5,149,TRAIL,IS,84826.5
2020-08-13 10:00:00,2020-08-13 21:00:00,L,3849.5,3849.25,-16.5,11,BE,IS,84810.0
2020-08-25 09:00:00,2020-09-01 01:00:00,L,3924.0,3964.75,2033.5,107,TRAIL,IS,86843.5
2020-09-11 10:00:00,2020-09-11 19:00:00,L,3847.75,3815.25,-1629.0,9,TRAIL,IS,85214.5
2020-09-14 09:00:00,2020-09-14 21:00:00,L,3860.0,3859.75,-16.5,12,BE,IS,85198.0
2020-09-16 09:00:00,2020-09-16 16:00:00,L,3890.5,3890.25,-16.5,7,BE,IS,85181.5
2020-10-02 10:00:00,2020-10-02 18:00:00,L,3820.75,3820.5,-16.5,8,BE,IS,85165.0
2020-10-09 10:00:00,2020-10-13 20:00:00,L,3943.25,3991.5,2408.5,56,TRAIL,IS,87573.5
2020-10-14 09:00:00,2020-10-14 18:00:00,L,4006.5,3974.5,-1604.0,9,TRAIL,IS,85969.5
2020-10-21 09:00:00,2020-10-22 02:00:00,L,3948.25,3908.0,-2016.5,16,TRAIL,IS,83953.0
2020-10-30 09:00:00,2020-10-30 16:00:00,L,3732.25,3746.75,721.0,7,TRAIL,IS,84674.0
2020-11-02 09:00:00,2020-11-02 20:00:00,L,3769.25,3774.0,233.5,11,TRAIL,IS,84907.5
2020-11-09 09:00:00,2020-11-09 14:00:00,L,4048.25,4101.75,2671.0,5,TRAIL,IS,87578.5
2020-11-11 09:00:00,2020-11-11 16:00:00,L,4047.75,4047.5,-16.5,7,BE,IS,87562.0
2020-11-12 09:00:00,2020-11-12 14:00:00,L,4042.5,4042.25,-16.5,5,BE,IS,87545.5
2020-11-26 09:00:00,2020-11-30 02:00:00,L,4129.0,4128.75,-16.5,32,BE,IS,87529.0
2020-12-04 10:00:00,2020-12-07 10:00:00,L,4164.5,4164.25,-16.5,23,BE,IS,87512.5
2020-12-08 10:00:00,2020-12-09 19:00:00,L,4172.75,4172.5,-16.5,32,BE,IS,87496.0
2021-01-12 09:00:00,2021-01-14 22:00:00,L,4298.25,4298.0,-16.5,59,BE,IS,87479.5
2021-01-27 11:00:00,2021-01-27 13:00:00,L,4340.0,4299.75,-2016.5,2,TRAIL,IS,85463.0
2021-02-01 09:00:00,2021-02-01 16:00:00,L,4224.25,4224.0,-16.5,7,BE,IS,85446.5
2021-02-04 09:00:00,2021-02-10 17:00:00,L,4323.75,4387.25,3171.0,100,TRAIL,IS,88617.5
2021-02-12 10:00:00,2021-02-16 19:00:00,L,4404.25,4418.0,683.5,51,TRAIL,IS,89301.0
2021-03-01 09:00:00,2021-03-02 10:00:00,L,4340.0,4370.75,1533.5,24,TRAIL,IS,90834.5
2021-03-15 10:00:00,2021-03-15 14:00:00,L,4442.25,4442.0,-16.5,4,BE,IS,90818.0
2021-03-17 10:00:00,2021-03-18 09:00:00,L,4462.75,4462.5,-16.5,22,BE,IS,90801.5
2021-03-22 10:00:00,2021-03-23 21:00:00,L,4408.5,4413.0,221.0,34,TRAIL,IS,91022.5
2021-03-24 09:00:00,2021-03-24 20:00:00,L,4410.0,4409.75,-16.5,11,BE,IS,91006.0
2021-04-05 10:00:00,2021-04-16 16:00:00,L,4534.0,4683.75,7483.5,213,TP,IS,98489.5
2021-04-19 10:00:00,2021-04-20 13:00:00,L,4679.5,4643.25,-1816.5,26,TRAIL,IS,96673.0
2021-05-27 09:00:00,2021-05-31 19:00:00,L,4698.75,4698.5,-16.5,56,BE,OOS,96656.5
