entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2017-02-06 11:00:00,2017-02-13 01:00:00,L,2779.0,2801.25,1108.5,416,FORCE,IS,34711.0
2017-02-13 11:00:00,2017-02-20 01:00:00,L,2801.5,2833.5,1596.0,417,FORCE,IS,36307.0
2017-02-20 11:00:00,2017-02-27 01:00:00,L,2837.25,2853.25,796.0,401,FORCE,IS,37103.0
2017-02-27 11:00:00,2017-03-06 01:00:00,L,2852.5,2857.25,233.5,417,FORCE,IS,37336.5
2017-03-06 11:00:00,2017-03-13 01:00:00,L,2860.0,2854.75,-266.5,420,FORCE,IS,37070.0
2017-03-13 11:00:00,2017-03-20 01:00:00,L,2856.0,2862.0,296.0,415,FORCE,IS,37366.0
2017-03-27 11:00:00,2017-04-03 01:00:00,L,2814.5,2849.25,1733.5,417,FORCE,IS,39099.5
2017-04-03 11:00:00,2017-04-10 01:00:00,L,2849.75,2842.5,-366.5,416,FORCE,IS,38733.0
2017-04-10 11:00:00,2017-04-17 01:00:00,L,2844.75,2814.25,-1529.0,327,FORCE,IS,37204.0
2017-04-24 11:00:00,2017-05-01 01:00:00,L,2861.25,2867.25,296.0,418,FORCE,IS,37500.0
2017-05-01 11:00:00,2017-05-08 01:00:00,L,2873.5,2886.25,633.5,417,FORCE,IS,38133.5
2017-05-08 11:00:00,2017-05-15 01:00:00,L,2884.75,2878.5,-316.5,418,FORCE,IS,37817.0
2017-05-22 11:00:00,2017-05-29 01:00:00,L,2871.5,2905.75,1708.5,417,FORCE,IS,39525.5
2017-05-29 11:00:00,2017-06-05 01:00:00,L,2905.0,2925.0,996.0,400,FORCE,IS,40521.5
2017-06-05 11:00:00,2017-06-12 01:00:00,L,2926.0,2917.75,-416.5,418,FORCE,IS,40105.0
2017-06-12 11:00:00,2017-06-19 01:00:00,L,2913.0,2924.75,583.5,418,FORCE,IS,40688.5
2017-06-19 11:00:00,2017-06-26 01:00:00,L,2929.5,2923.25,-316.5,416,FORCE,IS,40372.0
2017-06-26 11:00:00,2017-07-03 01:00:00,L,2932.25,2916.0,-816.5,417,FORCE,IS,39555.5
2017-07-03 11:00:00,2017-07-10 01:00:00,L,2920.5,2914.5,-304.0,386,FORCE,IS,39251.5
2017-07-10 11:00:00,2017-07-17 01:00:00,L,2918.5,2949.5,1546.0,416,FORCE,IS,40797.5
2017-07-17 11:00:00,2017-07-24 01:00:00,L,2948.5,2960.75,608.5,417,FORCE,IS,41406.0
2017-07-24 11:00:00,2017-07-31 01:00:00,L,2958.0,2960.25,108.5,415,FORCE,IS,41514.5
