n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,unger_score,top_trade_pct,np_dd,recovery_trades,first_trade,last_trade,engine,phase,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_stop_loss,p_take_profit,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
549,186174.0,570568.0,384394.0,1.4843311810277997,0.5428051001821493,339.11475409836066,1914.6577181208054,-1531.4501992031871,27807.0,22791.0,0.27807,10,8,0.8,54.9,9.904039579888602,0.1804014495425975,31,3.0631832007433544,0.025035719273367923,6.69522062789945,81.99879145315673,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2250,4500,306,12341.0,439726.0,427385.0,1.0288756039636393,0.3627450980392157,40.330065359477125,3961.4954954954956,-2191.7179487179487,53348.0,52130.0,0.53348,5,3,0.6,61.2,19.75246820020222,0.3227527483693173,29,0.3639089214812414,0.2313301342130914,1322.7848634632526,0.26301057409849005,False,False,False
570,152610.0,505610.0,353000.0,1.4323229461756375,0.4473684210526316,267.7368421052632,1982.7843137254902,-1120.6349206349207,17401.0,13891.0,0.17401,10,9,0.9,57.0,10.198039027185569,0.1789129653892205,29,3.057203779671782,0.08394600615949152,8.770185621516005,64.99292313740908,2012-01-16 08:00:00,2021-06-01 16:30:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1250,0,287,57252.0,344208.0,286956.0,1.199514908208924,0.20209059233449478,199.4843205574913,5934.620689655172,-1253.0829694323145,40631.0,38035.0,0.40631,5,4,0.8,57.4,17.41952927033334,0.30347611969221844,29,0.2861210088730525,1.4090718909207256,203.68016837839727,1.4906763624385226,True,False,False
570,164755.0,538314.0,373559.0,1.4410414419141286,0.4807017543859649,289.0438596491228,1964.6496350364964,-1262.0236486486488,20366.0,16431.0,0.20366,10,9,0.9,57.0,9.979979959899719,0.17508736771753894,31,3.050803477520312,0.036636217413735545,8.08970833742512,70.45989499559953,2012-01-16 08:00:00,2021-06-01 17:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1500,6000,306,109706.0,440844.0,331138.0,1.3312999414141535,0.27450980392156865,358.51633986928107,5248.142857142857,-1491.6126126126126,23744.0,22194.0,0.23744,5,4,0.8,61.2,19.415457759218555,0.31724604181729665,29,0.054609592911964704,4.620367250673854,66.22850163163363,3.5045750670207174,True,True,True
550,176785.0,561157.0,384372.0,1.4599320449980748,0.5854545454545454,321.42727272727274,1742.723602484472,-1685.842105263158,26115.0,23662.0,0.26115,10,7,0.7,55.0,11.036303729057115,0.20066006780103846,31,2.995994853164629,0.01714511977826173,6.769481141106644,81.24699493735328,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,3000,3000,306,63261.0,464950.0,401689.0,1.157487508993276,0.5392156862745098,206.73529411764707,2817.878787878788,-2848.8581560283687,49396.0,46031.0,0.49396,5,5,1.0,61.2,19.75246820020222,0.3227527483693173,29,0.047280314885948686,1.280690744189813,238.93356096172997,1.401109539423589,True,False,False
161,19241.0,65749.0,46508.0,1.4137137696740345,0.42857142857142855,119.50931677018633,952.8840579710145,-505.5217391304348,3633.0,2918.0,0.03633,10,10,1.0,16.1,3.8845849199110063,0.24127856645409976,8,2.986568081302208,0.05150459955303779,5.296173960913845,30.399303570500496,2012-03-26 07:00:00,2021-05-24 09:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,500,1000,68,-6112.0,18829.0,24941.0,0.7549416623230825,0.27941176470588236,-89.88235294117646,991.0,-509.0,7945.0,6671.0,0.07945,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
583,150253.0,468177.0,317924.0,1.472606660711365,0.41509433962264153,257.7238421955403,1934.6157024793388,-932.3284457478006,17026.0,11202.0,0.17026,10,9,0.9,58.3,9.889893831583835,0.1696379730974929,31,2.975100475793282,0.08526285664845294,8.824914836132972,66.06296047333497,2012-01-16 08:00:00,2021-06-01 16:30:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1000,0,295,15460.0,265587.0,250127.0,1.061808601230575,0.15932203389830507,52.40677966101695,5650.787234042553,-1008.5766129032259,51799.0,47144.0,0.51799,5,3,0.6,59.0,18.46076921474292,0.312894393470219,29,0.9845407503234153,0.29846136025792,988.4026520051747,0.34684076901770133,False,False,False
160,31355.0,102686.0,71331.0,1.4395704532391247,0.69375,195.96875,925.0990990990991,-1455.734693877551,10187.0,9635.0,0.10187,10,7,0.7,16.0,3.924283374069717,0.2452677108793573,8,2.9246036929182653,0.03160580449689045,3.077942475704329,51.982777866369,2012-03-26 07:00:00,2021-05-24 09:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,2500,1000,68,-16612.0,43604.0,60216.0,0.7241264780124884,0.6470588235294118,-244.2941176470588,991.0,-2509.0,23477.0,20049.0,0.23477,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
579,148989.0,506815.0,357826.0,1.4163727621805011,0.44905008635578586,257.32124352331607,1949.2884615384614,-1121.7115987460816,17616.0,13681.0,0.17616,10,9,0.9,57.9,10.261091559868278,0.17722092504090292,31,2.920285723772635,0.040211022290236195,8.45759536784741,68.45917483841089,2012-01-16 08:00:00,2021-06-01 16:30:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1250,6000,306,93506.0,385752.0,292246.0,1.3199564750244657,0.23529411764705882,305.57516339869284,5357.666666666667,-1248.91452991453,20784.0,19189.0,0.20784,5,5,1.0,61.2,19.415457759218555,0.31724604181729665,29,0.06407075481787265,4.498941493456505,68.01599897332791,3.1926906505043466,True,True,True
548,175128.0,570690.0,395562.0,1.4427321127914208,0.5565693430656934,319.57664233576645,1871.1147540983607,-1627.8271604938273,27687.0,22317.0,0.27687,10,8,0.8,54.8,10.137060717979349,0.1849828598171414,31,2.8929467104475624,0.026614818875336895,6.325279011810597,86.63649444977388,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2500,4000,305,32885.0,461593.0,428708.0,1.0767072226317214,0.419672131147541,107.81967213114754,3606.1953125,-2422.0790960451977,45432.0,44487.0,0.45432,5,3,0.6,61.0,19.88969582472291,0.3260605872905395,29,0.12485935837007754,0.7238290191935199,421.370229587958,0.7619394036739621,False,False,False
160,28040.0,98196.0,70156.0,1.3996807115571013,0.6625,175.25,926.377358490566,-1299.1851851851852,8392.0,7782.0,0.08392,10,7,0.7,16.0,3.924283374069717,0.2452677108793573,8,2.881566481113973,0.035342368045649074,3.3412774070543376,47.885877318116975,2012-03-26 07:00:00,2021-05-24 09:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1750,1000,68,-9612.0,39640.0,49252.0,0.8048404125720783,0.5882352941176471,-141.35294117647058,991.0,-1759.0,14748.0,12833.0,0.14748,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
571,142966.0,497225.0,354259.0,1.4035634945054325,0.44658493870402804,250.3782837127846,1949.9019607843138,-1121.0727848101267,17401.0,13891.0,0.17401,10,9,0.9,57.1,10.280564186852782,0.18004490695013628,29,2.858991796928389,0.06988374858357932,8.215964599735647,69.49883888476981,2012-01-16 08:00:00,2021-06-01 16:30:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1250,10000,296,80946.0,375456.0,294510.0,1.2748497504329226,0.20608108108108109,273.4662162162162,6155.016393442623,-1253.2340425531916,35006.0,33426.0,0.35006,5,3,0.6,59.2,18.89338508579127,0.31914501834106873,29,0.12342796432189361,2.3123464548934467,128.0084994934895,2.2015866954762857,True,False,False
550,147325.0,534851.0,387526.0,1.3801680403379386,0.610909090909091,267.8636363636364,1591.8184523809523,-1810.8691588785048,20460.0,18156.0,0.2046,10,9,0.9,55.0,11.34019400186787,0.20618534548850673,31,2.8207480738396478,0.018367554725946037,7.200635386119257,76.38214831155608,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,4000,2500,306,70381.0,468490.0,398109.0,1.1767882665300207,0.6372549019607843,230.0032679738562,2402.5128205128203,-3586.5675675675675,40937.0,37632.0,0.40937,5,5,1.0,61.2,19.415457759218555,0.31724604181729665,29,0.03589036813912846,1.7192515328431492,177.98442761540758,1.7122980215508017,True,False,False
593,134703.0,455654.0,320951.0,1.419699580309767,0.41989881956155145,227.15514333895447,1829.9357429718875,-932.9970930232558,14826.0,11202.0,0.14826,10,9,0.9,59.3,10.373523991392702,0.17493295095097305,32,2.8100492495286815,0.03705188451630624,9.08559287737758,65.26816774682078,2012-01-16 08:00:00,2021-06-01 16:30:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1000,5000,307,68882.0,310937.0,242055.0,1.2845716882526699,0.2182410423452769,224.371335504886,4640.850746268657,-1008.5625,19160.0,15189.0,0.1916,5,4,0.8,61.4,19.622436138257655,0.3195836504602224,29,0.07245724572457246,3.5950939457202504,85.39415231845766,2.4415913364434076,True,True,True
584,140609.0,459542.0,318933.0,1.4408731614477022,0.4143835616438356,240.76883561643837,1898.9338842975208,-932.5526315789474,17026.0,11202.0,0.17026,10,9,0.9,58.4,9.961927524329816,0.1705809507590722,31,2.7793760611995695,0.07105519561336757,8.25848701985199,70.71513203280017,2012-01-16 08:00:00,2021-06-01 16:30:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1000,10000,302,44482.0,298645.0,254163.0,1.1750136723283877,0.16556291390728478,147.2913907284768,5972.9,-1008.5833333333334,49214.0,45568.0,0.49214,5,3,0.6,60.4,19.683495624507348,0.3258856891474727,29,0.22460770648801762,0.9038484983947657,334.1267928600333,1.0000837831083262,True,False,False
557,161082.0,553205.0,392123.0,1.4107945721113018,0.5206463195691203,289.1956912028725,1907.603448275862,-1468.625468164794,24681.0,23051.0,0.24681,10,8,0.8,55.7,9.910095862301233,0.17791913576842427,32,2.772769681564877,0.02831477135868688,6.5265588914549655,85.34359518754424,2012-01-16 08:00:00,2021-06-01 17:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2000,4500,307,17517.0,416229.0,398712.0,1.0439339673749473,0.33876221498371334,57.0586319218241,4002.201923076923,-1964.0985221674878,46793.0,45825.0,0.46793,5,2,0.4,61.4,19.622436138257655,0.3195836504602224,29,0.25637951704058914,0.3743508644455367,820.0862590626249,0.3973143622362012,False,False,False
158,34538.0,127521.0,92983.0,1.37144424249594,0.6392405063291139,218.59493670886076,1262.5841584158416,-1631.280701754386,14149.0,13724.0,0.14149,10,6,0.6,15.8,3.9698866482558417,0.25125864862378744,8,2.7680923786135234,0.043169841913254965,2.4410205668245104,64.72702530546066,2012-03-26 07:00:00,2021-05-24 11:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,3000,1500,68,-33612.0,56658.0,90270.0,0.627650382186773,0.5588235294117647,-494.29411764705884,1491.0,-3009.0,42977.0,39549.0,0.42977,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
551,172541.0,557150.0,384609.0,1.44861404699318,0.5444646098003629,313.1415607985481,1857.1666666666667,-1532.3067729083666,29807.0,24437.0,0.29807,10,8,0.8,55.1,10.113851887386922,0.18355448071482616,31,2.732026658566235,0.027013869167328345,5.788606703123428,95.18698164494236,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2250,4000,306,16721.0,430473.0,413752.0,1.0404130977010384,0.38562091503267976,54.6437908496732,3648.076271186441,-2200.808510638298,55159.0,54519.0,0.55159,5,3,0.6,61.2,19.75246820020222,0.3227527483693173,29,0.23868189701572873,0.3031418263565329,1009.4285030799593,0.3504580039031537,False,False,False
572,146057.0,520245.0,374188.0,1.3903305290388788,0.4807692307692308,255.3444055944056,1891.8,-1259.892255892256,20366.0,16431.0,0.20366,10,9,0.9,57.2,10.196077677224707,0.17825310624518717,31,2.6951120895576985,0.03417159054341798,7.171609545320632,79.75894342619662,2012-01-16 08:00:00,2021-06-01 17:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1500,5000,307,94707.0,416791.0,322084.0,1.294044410774829,0.2964169381107492,308.4918566775244,4580.120879120879,-1491.1296296296296,24744.0,23149.0,0.24744,5,4,0.8,61.4,19.622436138257655,0.3195836504602224,29,0.05269937808187357,3.8274733268671195,80.20957268206152,2.9540109819691898,True,True,True
559,162894.0,548153.0,385259.0,1.422816858269372,0.5688729874776386,291.4025044722719,1723.751572327044,-1598.585062240664,26578.0,24083.0,0.26578,10,7,0.7,55.9,11.175419455215094,0.19991805823282816,31,2.6923746086323495,0.018607192407332374,6.128903604484912,91.2071776738247,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2500,3000,306,45081.0,425850.0,380769.0,1.118394617208859,0.49019607843137253,147.3235294117647,2839.0,-2440.826923076923,37751.0,34386.0,0.37751,5,4,0.8,61.2,19.75246820020222,0.3227527483693173,29,0.06634724163172956,1.194167041932664,256.2455579956079,1.1421186916772448,True,False,False
564,147059.0,532122.0,385063.0,1.381908934382166,0.5,260.7429078014184,1886.9574468085107,-1365.4716312056737,21456.0,19826.0,0.21456,10,9,0.9,56.4,10.00199980003999,0.17734042198652464,32,2.68127574088486,0.031014762782284662,6.85398023862789,82.28795245445706,2012-01-16 08:00:00,2021-06-01 17:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1750,4500,308,32678.0,396623.0,363945.0,1.0897882921870063,0.3181818181818182,106.09740259740259,4047.173469387755,-1733.0714285714287,41350.0,40575.0,0.4135,5,2,0.4,61.6,19.499743588057765,0.31655427902691174,29,0.1374319113776853,0.7902781136638453,389.736213966583,0.7859055390086931,False,False,False
533,160263.0,563820.0,403557.0,1.3971260565421986,0.6097560975609756,300.68105065666043,1734.8307692307692,-1940.1778846153845,28735.0,24101.0,0.28735,10,8,0.8,53.3,10.218121158021175,0.19170959020677628,30,2.6717991850546734,0.019255848199522037,5.577275100052201,95.56638151039229,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,5000,3000,302,68112.0,533250.0,465138.0,1.1464339615339965,0.6291390728476821,225.53642384105962,2806.5789473684213,-4153.017857142857,51865.0,45420.0,0.51865,5,4,0.8,60.4,18.958902921846505,0.31388912122262425,29,0.04391296687808316,1.313255567338282,229.9628552971576,1.4917046840016994,True,False,False
562,161057.0,536613.0,375556.0,1.4288494924858077,0.5569395017793595,286.5782918149466,1714.4185303514378,-1508.2570281124497,27773.0,25244.0,0.27773,10,7,0.7,56.2,11.124747188138704,0.1979492382231086,31,2.5902116195970093,0.018819424179017368,5.799049436503078,96.91243472807764,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2250,3000,307,27687.0,397750.0,370063.0,1.074816990620516,0.4560260586319218,90.185667752443,2841.0714285714284,-2215.946107784431,44023.0,42858.0,0.44023,5,3,0.6,61.4,19.622436138257655,0.3195836504602224,29,0.10802903889912233,0.6289212457124684,488.1374291183588,0.6474422885731389,False,False,False
161,19836.0,75645.0,55809.0,1.3554265441057893,0.3105590062111801,123.20496894409938,1512.9,-502.7837837837838,5460.0,4720.0,0.0546,10,9,0.9,16.1,3.8845849199110063,0.24127856645409976,8,2.51151199621479,0.10037305908449284,3.632967032967033,44.31639443436177,2012-03-26 07:00:00,2021-05-24 14:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,500,2000,68,-2112.0,25883.0,27995.0,0.9245579567779961,0.19117647058823528,-31.058823529411764,1991.0,-509.0,11868.0,10734.0,0.11868,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
581,128161.0,487246.0,359085.0,1.3569099238341897,0.44922547332185886,220.58691910499138,1866.8429118773947,-1122.140625,17616.0,13681.0,0.17616,10,9,0.9,58.1,10.454185764563398,0.17993435050883647,31,2.50339545189912,0.03894320425090316,7.275261126248864,79.85967650065153,2012-01-16 08:00:00,2021-06-01 16:30:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1250,5000,307,83642.0,368334.0,284692.0,1.2937982099953633,0.25732899022801303,272.4495114006515,4662.455696202532,-1248.6491228070176,21784.0,20189.0,0.21784,5,4,0.8,61.4,19.622436138257655,0.3195836504602224,29,0.059670978694914036,3.83960705104664,79.9560986107458,2.7804851113144533,True,True,True
161,18276.0,71031.0,52755.0,1.3464316178561273,0.34782608695652173,113.51552795031056,1268.4107142857142,-502.42857142857144,4684.0,4180.0,0.04684,10,9,0.9,16.1,3.8845849199110063,0.24127856645409976,8,2.498332196364238,0.08158240315167432,3.901793339026473,41.263077259794265,2012-03-26 07:00:00,2021-05-24 11:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,500,1500,68,-4612.0,22365.0,26977.0,0.8290395522111428,0.22058823529411764,-67.82352941176471,1491.0,-509.0,8915.0,7851.0,0.08915,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
594,117534.0,439494.0,321960.0,1.3650577711516958,0.41919191919191917,197.86868686868686,1765.0361445783133,-933.2173913043479,14826.0,11202.0,0.14826,10,9,0.9,59.4,10.489995233554685,0.1765992463561395,32,2.44775771689616,0.038763251484676776,7.927559692432213,74.92848026953902,2012-01-16 08:00:00,2021-06-01 16:30:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1000,4500,308,54373.0,294410.0,240037.0,1.2265192449497369,0.22727272727272727,176.53571428571428,4205.857142857143,-1008.5588235294117,18672.0,16763.0,0.18672,5,4,0.8,61.6,19.499743588057765,0.31655427902691174,29,0.08259614146727236,2.9120072836332476,105.76896621484929,1.9459895978019397,True,True,True
161,24551.0,92244.0,67693.0,1.3626815180299292,0.6149068322981367,152.49068322981367,931.7575757575758,-1091.8225806451612,8872.0,8262.0,0.08872,10,8,0.8,16.1,3.8845849199110063,0.24127856645409976,8,2.438573771540933,0.04036495458433465,2.76724526600541,58.180603641399536,2012-03-26 07:00:00,2021-05-24 09:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1250,1000,68,-9112.0,33694.0,42806.0,0.7871326449563145,0.5,-134.0,991.0,-1259.0,12775.0,12110.0,0.12775,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
559,143714.0,536296.0,392582.0,1.3660738393507599,0.5205724508050089,257.0912343470483,1842.9415807560138,-1464.858208955224,25666.0,24036.0,0.25666,10,8,0.8,55.9,10.113851887386922,0.18092758295862113,32,2.4171941199404845,0.031736643611617515,5.599392192004987,99.83226408004786,2012-01-16 08:00:00,2021-06-01 17:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2000,4000,307,28897.0,412967.0,384070.0,1.0752388887442392,0.36482084690553745,94.1270358306189,3687.2053571428573,-1969.5897435897436,43104.0,42464.0,0.43104,5,2,0.4,61.4,19.622436138257655,0.3195836504602224,29,0.13811122261826486,0.6704018188567187,457.9343184413607,0.682902889193606,False,False,False
161,21021.0,55348.0,34327.0,1.6123750983191074,0.17391304347826086,130.56521739130434,1976.7142857142858,-258.09774436090225,6720.0,5837.0,0.0672,10,7,0.7,16.1,3.8845849199110063,0.24127856645409976,8,2.399088198201622,0.142286285143428,3.128125,51.46853146853147,2012-03-26 07:00:00,2021-05-24 15:45:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,250,3000,68,14888.0,29910.0,15022.0,1.9910797497004393,0.14705882352941177,218.94117647058823,2991.0,-259.0,6243.0,5439.0,0.06243,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.2009000537345513,2.3847509210315554,28.514508328855456,4.17382402543,True,True,True
576,129236.0,505697.0,376461.0,1.3432918682147685,0.4809027777777778,224.36805555555554,1825.620938628159,-1259.066889632107,20366.0,16467.0,0.20366,10,9,0.9,57.6,10.219589032832975,0.1774234207089058,32,2.3681625514006543,0.03529202389427095,6.345674162820387,90.77049738462968,2012-01-16 08:00:00,2021-06-01 17:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1500,4500,308,65198.0,385773.0,320575.0,1.203378304608906,0.30194805194805197,211.6818181818182,4148.096774193548,-1491.046511627907,25345.0,23685.0,0.25345,5,3,0.6,61.6,19.499743588057765,0.31655427902691174,29,0.06888248105770116,2.57242059577826,119.73158685849259,2.0028146708693693,True,True,True
566,131191.0,516713.0,385522.0,1.3402944579038292,0.5,231.7862190812721,1825.8409893992932,-1362.268551236749,22441.0,20811.0,0.22441,10,8,0.8,56.6,10.209799214480176,0.1803851451321586,32,2.3306113820061727,0.034766104382160365,5.8460407290227705,96.81766279699065,2012-01-16 08:00:00,2021-06-01 17:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1750,4000,308,39348.0,391370.0,352022.0,1.1117771048400384,0.3409090909090909,127.75324675324676,3727.3333333333335,-1734.0985221674878,38346.0,37214.0,0.38346,5,2,0.4,61.6,19.499743588057765,0.31655427902691174,29,0.10142828097997357,1.0261304960100142,300.1567551082647,0.9826871269983976,True,False,False
161,24546.0,96208.0,71662.0,1.342524629510759,0.639751552795031,152.45962732919256,934.0582524271845,-1235.551724137931,9877.0,9267.0,0.09877,10,7,0.7,16.1,3.9102429592034302,0.24287223349089626,8,2.3107112652492052,0.04037317689236535,2.4851675610003037,64.78436405116923,2012-03-26 07:00:00,2021-05-24 09:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1500,1000,68,-10112.0,36667.0,46779.0,0.7838346266487098,0.5441176470588235,-148.7058823529412,991.0,-1509.0,17748.0,15833.0,0.17748,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
606,96676.0,418405.0,321729.0,1.3004889207998036,0.429042904290429,159.53135313531354,1609.25,-929.8526011560693,11413.0,10256.0,0.11413,10,9,0.9,60.6,11.447270417003349,0.18889885176573182,32,2.2493109367238806,0.03135214531010799,8.470691316919302,71.54079606106997,2012-01-16 08:00:00,2021-06-01 16:30:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1000,3000,308,49418.0,266826.0,217408.0,1.2273053429496614,0.29545454545454547,160.44805194805195,2932.153846153846,-1001.8801843317972,17830.0,14270.0,0.1783,5,4,0.8,61.6,19.499743588057765,0.31655427902691174,29,0.0605245052410053,2.7716208637128434,111.12631025132542,1.809931471174416,True,True,True
596,107666.0,430085.0,322419.0,1.3339319332917725,0.41946308724832215,180.6476510067114,1720.34,-931.8468208092486,14826.0,11202.0,0.14826,10,9,0.9,59.6,10.678951259369995,0.17917703455318784,32,2.23472288004969,0.037068340980439506,7.261972210980709,82.07136886296509,2012-01-16 08:00:00,2021-06-01 16:30:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1000,4000,308,47453.0,282129.0,234676.0,1.2022064463345208,0.24025974025974026,154.0681818181818,3812.554054054054,-1002.8888888888889,18992.0,16122.0,0.18992,5,4,0.8,61.6,19.499743588057765,0.31655427902691174,29,0.08410427159505195,2.498578348778433,123.27009883463639,1.6839568593745755,True,True,True
560,129765.0,523023.0,393258.0,1.3299742154005767,0.5857142857142857,231.72321428571428,1594.5823170731708,-1695.0775862068965,24903.0,23771.0,0.24903,10,7,0.7,56.0,11.679041056525147,0.2085543045808062,32,2.2118061660383472,0.02085308056872038,5.210817973738104,107.46873193850422,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,3000,2500,307,71252.0,433045.0,361793.0,1.1969413449126987,0.5863192182410424,232.0912052117264,2405.8055555555557,-2848.763779527559,33775.0,31115.0,0.33775,5,5,1.0,61.4,19.622436138257655,0.3195836504602224,29,0.03545163644529276,2.10960769800148,145.52468702632908,1.9022358383567395,True,False,False
615,117470.0,345106.0,227636.0,1.5160431566184611,0.26991869918699185,191.0081300813008,2078.9518072289156,-506.98440979955456,17905.0,16310.0,0.17905,10,9,0.9,61.5,11.560709320798617,0.18797901334631897,31,2.150146467527424,0.10905763173576233,6.560737224239039,93.73946539542011,2012-01-16 08:00:00,2021-05-31 11:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,500,0,300,12225.0,150673.0,138448.0,1.088300300473824,0.09333333333333334,40.75,5381.178571428572,-509.0,27115.0,20934.0,0.27115,5,3,0.6,60.0,18.65475810617763,0.3109126351029605,29,1.1694069529652351,0.45085745897104923,665.398773006135,0.3727573051671884,False,False,False
569,129249.0,517761.0,388512.0,1.3326769829503335,0.5729349736379613,227.1511423550088,1588.223926380368,-1598.8148148148148,25544.0,23015.0,0.25544,10,7,0.7,56.9,11.827510304370909,0.20786485596433935,32,2.1407888155841293,0.02093633219599378,5.059857500782963,112.45375979698102,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2500,2500,307,53462.0,399945.0,346483.0,1.1542990565193674,0.5374592833876222,174.14332247557005,2423.909090909091,-2440.021126760563,29630.0,27581.0,0.2963,5,4,0.8,61.4,19.622436138257655,0.3195836504602224,29,0.04724851296247802,1.804319946000675,170.1472073622386,1.5238574935546767,True,False,False
584,109039.0,469707.0,360668.0,1.3023251300364878,0.4486301369863014,186.71061643835617,1792.7748091603053,-1120.0869565217392,17616.0,13681.0,0.17616,10,9,0.9,58.4,10.403845442911962,0.17814803840602675,32,2.118940279457784,0.04182907033263328,6.189770663033606,94.3492145012335,2012-01-16 08:00:00,2021-06-01 16:30:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1250,4500,308,64133.0,346307.0,282174.0,1.227281748141218,0.2662337662337662,208.22402597402598,4223.256097560976,-1248.5575221238937,22284.0,20689.0,0.22284,5,3,0.6,61.6,19.499743588057765,0.31655427902691174,29,0.07002635148831335,2.8779842039131216,107.01935041242417,2.101055956836897,True,True,True
578,115868.0,492788.0,376920.0,1.3074074074074074,0.4809688581314879,200.4636678200692,1772.6187050359713,-1256.4,20366.0,17154.0,0.20366,10,9,0.9,57.8,10.419213022104884,0.18026320107447896,32,2.1158562428703704,0.03936375875996824,5.689286065010311,101.5944695688197,2012-01-16 08:00:00,2021-06-01 17:00:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,1500,4000,308,59238.0,371443.0,312205.0,1.189740715235182,0.3181818181818182,192.33116883116884,3790.234693877551,-1486.6904761904761,22702.0,20772.0,0.22702,5,3,0.6,61.6,19.499743588057765,0.31655427902691174,29,0.06737229481076336,2.6093736234692977,118.03599041156015,1.9227417912376417,True,True,True
